EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,Display,Direction,Timestamp
-3824.65,-3849.95,-3848.52,-3846.91,-3837.53,-3814.28,-3846.91,-3827.96,-0.358887,0.737061,-0.512939,-1.0376,1.89209,0.976562,100,1385,1,Arrow,Up,6065569
-3824.65,-3850.31,-3848.7,-3846.65,-3837.44,-3814.19,-3847.27,-3827.96,-0.357666,0.737793,-0.511963,-1.06812,1.92261,0.915527,100,1386,1,Arrow,Up,6065924
-3824.56,-3849.95,-3848.61,-3846.65,-3837.53,-3814.19,-3847.18,-3827.87,-0.357422,0.73877,-0.511475,-1.06812,1.98364,0.854492,100,1387,1,Arrow,Up,6124098
-3824.38,-3850.04,-3848.79,-3846.82,-3837.44,-3814.28,-3847.09,-3827.69,-0.356689,0.737793,-0.510742,-1.06812,1.92261,1.0376,100,1388,1,Arrow,Up,6124491
-3824.56,-3850.04,-3848.88,-3846.65,-3837.53,-3814.01,-3847.18,-3828.23,-0.358398,0.738281,-0.511963,-1.06812,1.95312,1.00708,100,1389,1,Arrow,Up,6124844
-3824.92,-3849.95,-3848.7,-3846.47,-3837.97,-3814.19,-3847.36,-3828.05,-0.357178,0.737793,-0.512451,-1.00708,1.92261,0.976562,100,1390,1,Arrow,Up,6125199
-3824.38,-3849.78,-3849.06,-3847,-3837.79,-3814.1,-3847,-3827.96,-0.357666,0.737793,-0.510986,-0.976562,1.95312,0.976562,100,1391,1,Arrow,Up,6125528
-3824.47,-3849.95,-3848.88,-3846.82,-3837.08,-3814.1,-3847.09,-3827.87,-0.356934,0.738037,-0.511963,-0.915527,1.98364,1.00708,100,1392,1,Arrow,Up,6126165
-3824.56,-3849.78,-3848.7,-3846.65,-3837.26,-3814.28,-3846.82,-3828.23,-0.357666,0.737305,-0.513672,-0.823975,2.01416,1.00708,100,1393,1,Arrow,Up,6126542
-3824.56,-3849.78,-3848.7,-3846.65,-3837.26,-3814.28,-3846.82,-3828.23,-0.357666,0.737305,-0.513672,-0.823975,2.01416,1.00708,100,1394,0,Arrow,Up,6128720
-3824.56,-3849.78,-3848.7,-3846.65,-3837.26,-3814.28,-3846.82,-3828.23,-0.357666,0.737305,-0.513672,-0.823975,2.01416,1.00708,100,1395,0,Arrow,Up,6129256
-3824.56,-3849.78,-3848.7,-3846.65,-3837.26,-3814.28,-3846.82,-3828.23,-0.357666,0.737305,-0.513672,-0.823975,2.01416,1.00708,100,1396,0,Arrow,Up,6129600
-3824.56,-3849.78,-3848.7,-3846.65,-3837.26,-3814.28,-3846.82,-3828.23,-0.357666,0.737305,-0.513672,-0.823975,2.01416,1.00708,100,1397,0,Arrow,Up,6130033
-3824.56,-3849.78,-3848.7,-3846.65,-3837.26,-3814.28,-3846.82,-3828.23,-0.357666,0.737305,-0.513672,-0.823975,2.01416,1.00708,100,1398,0,Arrow,Up,6130482
-3824.56,-3849.78,-3848.7,-3846.65,-3837.26,-3814.28,-3846.82,-3828.23,-0.357666,0.737305,-0.513672,-0.823975,2.01416,1.00708,100,1399,0,Arrow,Up,6130921
-3824.56,-3849.78,-3848.7,-3846.65,-3837.26,-3814.28,-3846.82,-3828.23,-0.357666,0.737305,-0.513672,-0.823975,2.01416,1.00708,100,1400,0,Arrow,Up,6131358
-3824.56,-3849.78,-3848.7,-3846.65,-3837.26,-3814.28,-3846.82,-3828.23,-0.357666,0.737305,-0.513672,-0.823975,2.01416,1.00708,100,1401,0,Arrow,Up,6131799
-3824.56,-3849.78,-3848.7,-3846.65,-3837.26,-3814.28,-3846.82,-3828.23,-0.357666,0.737305,-0.513672,-0.823975,2.01416,1.00708,100,1402,0,Arrow,Up,6132243
-3824.56,-3849.78,-3848.7,-3846.65,-3837.26,-3814.28,-3846.82,-3828.23,-0.357666,0.737305,-0.513672,-0.823975,2.01416,1.00708,100,1403,0,Arrow,Up,6132673
-3824.56,-3849.78,-3848.7,-3846.65,-3837.26,-3814.28,-3846.82,-3828.23,-0.357666,0.737305,-0.513672,-0.823975,2.01416,1.00708,100,1404,0,Arrow,Up,6133111
-3824.56,-3849.78,-3848.7,-3846.65,-3837.26,-3814.28,-3846.82,-3828.23,-0.357666,0.737305,-0.513672,-0.823975,2.01416,1.00708,100,1405,0,Arrow,Up,6133546
-3824.56,-3849.78,-3848.7,-3846.65,-3837.26,-3814.28,-3846.82,-3828.23,-0.357666,0.737305,-0.513672,-0.823975,2.01416,1.00708,100,1406,0,Arrow,Up,6133996
-3824.56,-3849.78,-3848.7,-3846.65,-3837.26,-3814.28,-3846.82,-3828.23,-0.357666,0.737305,-0.513672,-0.823975,2.01416,1.00708,100,1407,0,Arrow,Up,6134429
-3824.56,-3849.78,-3848.7,-3846.65,-3837.26,-3814.28,-3846.82,-3828.23,-0.357666,0.737305,-0.513672,-0.823975,2.01416,1.00708,100,1408,0,Arrow,Up,6134855
-3824.56,-3849.78,-3848.7,-3846.65,-3837.26,-3814.28,-3846.82,-3828.23,-0.357666,0.737305,-0.513672,-0.823975,2.01416,1.00708,100,1409,0,Arrow,Up,6135306
-3824.56,-3849.78,-3848.7,-3846.65,-3837.26,-3814.28,-3846.82,-3828.23,-0.357666,0.737305,-0.513672,-0.823975,2.01416,1.00708,100,1410,0,Arrow,Up,6135739
-3824.56,-3849.78,-3848.7,-3846.65,-3837.26,-3814.28,-3846.82,-3828.23,-0.357666,0.737305,-0.513672,-0.823975,2.01416,1.00708,100,1411,0,Arrow,Up,6136205
3659.79,3636,3634.57,3636.63,3648.7,3672.75,3637.17,3656.92,-0.359131,0.734863,-0.512207,-1.06812,1.98364,1.0376,100,1412,1,Arrow,Up,6136662
3660.23,3636,3634.75,3636.45,3648.43,3672.66,3636.63,3656.39,-0.35791,0.734863,-0.511963,-0.976562,1.98364,0.946045,100,1413,1,Arrow,Up,6181624
3659.96,3635.65,3634.22,3636.45,3648.52,3672.66,3636.45,3656.92,-0.357666,0.735352,-0.513184,-0.915527,2.04468,0.915527,100,1414,1,Arrow,Up,6183873
3659.96,3635.56,3634.3,3636.63,3648.16,3672.3,3636.63,3656.92,-0.358643,0.735596,-0.51001,-0.823975,2.04468,0.946045,100,1415,1,Arrow,Up,6191344
3659.79,3635.56,3634.13,3636.9,3648.52,3672.66,3636.99,3657.01,-0.358398,0.737549,-0.512207,-0.915527,2.0752,0.946045,100,1416,1,Arrow,Up,6191725
3659.79,3636.09,3634.22,3636.45,3648.79,3672.75,3636.99,3656.66,-0.358643,0.739502,-0.512939,-1.00708,1.98364,1.0376,100,1417,1,Arrow,Up,6192065
3659.7,3636.09,3634.3,3636.45,3648.7,3673.11,3637.17,3656.66,-0.359375,0.741211,-0.513916,-1.0376,2.01416,1.00708,100,1418,1,Arrow,Up,6192394
3659.7,3636.09,3634.13,3636.9,3648.16,3673.11,3636.99,3656.75,-0.358398,0.73999,-0.515869,-1.15967,1.92261,1.0376,100,1419,1,Arrow,Up,6192713
3659.79,3636,3633.86,3636.54,3648.52,3673.02,3636.45,3656.66,-0.357178,0.737793,-0.513916,-1.0376,1.98364,0.946045,100,1420,1,Arrow,Up,6193083
3659.96,3635.65,3634.04,3636.54,3648.61,3672.93,3636.45,3656.57,-0.356934,0.737793,-0.51123,-0.915527,2.0752,0.946045,100,1421,1,Arrow,Up,6247806
3660.05,3635.82,3634.57,3636.09,3648.79,3672.66,3636.09,3656.57,-0.356201,0.73584,-0.509521,-0.732422,2.01416,0.854492,100,1422,1,Arrow,Up,6248459
3660.23,3635.65,3634.66,3636.54,3648.7,3673.11,3636.45,3656.83,-0.358154,0.734619,-0.513672,-0.701904,2.04468,0.88501,100,1423,1,Arrow,Up,6248915
3659.87,3635.65,3634.13,3636.72,3648.34,3673.02,3636.81,3656.57,-0.357422,0.734619,-0.514893,-0.854492,2.0752,0.854492,100,1424,1,Arrow,Up,6249386
3659.96,3635.82,3634.04,3636.27,3648.34,3673.11,3636.9,3656.57,-0.356201,0.735352,-0.516846,-1.00708,2.0752,1.00708,100,1425,1,Arrow,Up,6249943
3659.96,3635.82,3634.22,3636.27,3648.79,3673.2,3637.17,3656.57,-0.358154,0.735352,-0.513184,-1.06812,2.01416,0.915527,100,1426,1,Arrow,Up,6250721
3659.96,3635.82,3634.22,3636.27,3648.79,3673.2,3637.17,3656.57,-0.358154,0.735352,-0.513184,-1.06812,2.01416,0.915527,100,1427,0,Arrow,Up,6251210
3659.96,3635.82,3634.22,3636.27,3648.79,3673.2,3637.17,3656.57,-0.358154,0.735352,-0.513184,-1.06812,2.01416,0.915527,100,1428,0,Arrow,Up,6251655
3659.96,3635.82,3634.22,3636.27,3648.79,3673.2,3637.17,3656.57,-0.358154,0.735352,-0.513184,-1.06812,2.01416,0.915527,100,1429,0,Arrow,Up,6252080
3659.96,3635.82,3634.22,3636.27,3648.79,3673.2,3637.17,3656.57,-0.358154,0.735352,-0.513184,-1.06812,2.01416,0.915527,100,1430,0,Arrow,Up,6252708
3659.96,3635.82,3634.22,3636.27,3648.79,3673.2,3637.17,3656.57,-0.358154,0.735352,-0.513184,-1.06812,2.01416,0.915527,100,1431,0,Arrow,Up,6253067
3659.96,3635.82,3634.22,3636.27,3648.79,3673.2,3637.17,3656.57,-0.358154,0.735352,-0.513184,-1.06812,2.01416,0.915527,100,1432,0,Arrow,Up,6253396
3659.96,3635.82,3634.22,3636.27,3648.79,3673.2,3637.17,3656.57,-0.358154,0.735352,-0.513184,-1.06812,2.01416,0.915527,100,1433,0,Arrow,Up,6253840
3659.96,3635.82,3634.22,3636.27,3648.79,3673.2,3637.17,3656.57,-0.358154,0.735352,-0.513184,-1.06812,2.01416,0.915527,100,1434,0,Arrow,Up,6254184
3659.96,3635.82,3634.22,3636.27,3648.79,3673.2,3637.17,3656.57,-0.358154,0.735352,-0.513184,-1.06812,2.01416,0.915527,100,1435,0,Arrow,Up,6254519
3659.96,3635.82,3634.22,3636.27,3648.79,3673.2,3637.17,3656.57,-0.358154,0.735352,-0.513184,-1.06812,2.01416,0.915527,100,1436,0,Arrow,Up,6255027
3659.96,3635.82,3634.22,3636.27,3648.79,3673.2,3637.17,3656.57,-0.358154,0.735352,-0.513184,-1.06812,2.01416,0.915527,100,1437,0,Arrow,Up,6255363
3659.96,3635.82,3634.22,3636.27,3648.79,3673.2,3637.17,3656.57,-0.358154,0.735352,-0.513184,-1.06812,2.01416,0.915527,100,1438,0,Arrow,Up,6255705
3659.96,3635.82,3634.22,3636.27,3648.79,3673.2,3637.17,3656.57,-0.358154,0.735352,-0.513184,-1.06812,2.01416,0.915527,100,1439,0,Arrow,Up,6256038
3659.96,3635.82,3634.22,3636.27,3648.79,3673.2,3637.17,3656.57,-0.358154,0.735352,-0.513184,-1.06812,2.01416,0.915527,100,1440,0,Arrow,Up,6256477
3659.96,3635.82,3634.22,3636.27,3648.79,3673.2,3637.17,3656.57,-0.358154,0.735352,-0.513184,-1.06812,2.01416,0.915527,100,1441,0,Arrow,Up,6256830
3659.96,3635.82,3634.22,3636.27,3648.79,3673.2,3637.17,3656.57,-0.358154,0.735352,-0.513184,-1.06812,2.01416,0.915527,100,1442,0,Arrow,Up,6257161
3659.96,3635.82,3634.22,3636.27,3648.79,3673.2,3637.17,3656.57,-0.358154,0.735352,-0.513184,-1.06812,2.01416,0.915527,100,1443,0,Arrow,Up,6257535
3659.96,3635.82,3634.22,3636.27,3648.79,3673.2,3637.17,3656.57,-0.358154,0.735352,-0.513184,-1.06812,2.01416,0.915527,100,1444,0,Arrow,Up,6257870
3659.96,3635.82,3634.22,3636.27,3648.79,3673.2,3637.17,3656.57,-0.358154,0.735352,-0.513184,-1.06812,2.01416,0.915527,100,1445,0,Arrow,Up,6258204
3659.96,3635.82,3634.22,3636.27,3648.79,3673.2,3637.17,3656.57,-0.358154,0.735352,-0.513184,-1.06812,2.01416,0.915527,100,1446,0,Arrow,Up,6258543
3659.96,3635.82,3634.22,3636.27,3648.79,3673.2,3637.17,3656.57,-0.358154,0.735352,-0.513184,-1.06812,2.01416,0.915527,100,1447,0,Arrow,Up,6258999
3659.96,3635.82,3634.22,3636.27,3648.79,3673.2,3637.17,3656.57,-0.358154,0.735352,-0.513184,-1.06812,2.01416,0.915527,100,1448,0,Arrow,Up,6259333
3659.96,3635.82,3634.22,3636.27,3648.79,3673.2,3637.17,3656.57,-0.358154,0.735352,-0.513184,-1.06812,2.01416,0.915527,100,1449,0,Arrow,Up,6259679
3659.96,3635.82,3634.22,3636.27,3648.79,3673.2,3637.17,3656.57,-0.358154,0.735352,-0.513184,-1.06812,2.01416,0.915527,100,1450,0,Arrow,Up,6260160
3659.96,3635.82,3634.22,3636.27,3648.79,3673.2,3637.17,3656.57,-0.358154,0.735352,-0.513184,-1.06812,2.01416,0.915527,100,1451,0,Arrow,Up,6260520
3659.96,3635.82,3634.22,3636.27,3648.79,3673.2,3637.17,3656.57,-0.358154,0.735352,-0.513184,-1.06812,2.01416,0.915527,100,1452,0,Arrow,Up,6260851
3659.96,3635.82,3634.22,3636.27,3648.79,3673.2,3637.17,3656.57,-0.358154,0.735352,-0.513184,-1.06812,2.01416,0.915527,100,1453,0,Arrow,Up,6261185
3659.96,3635.82,3634.22,3636.27,3648.79,3673.2,3637.17,3656.57,-0.358154,0.735352,-0.513184,-1.06812,2.01416,0.915527,100,1454,0,Arrow,Up,6261529
3659.96,3635.82,3634.22,3636.27,3648.79,3673.2,3637.17,3656.57,-0.358154,0.735352,-0.513184,-1.06812,2.01416,0.915527,100,1455,0,Arrow,Up,6261863
3659.96,3635.82,3634.22,3636.27,3648.79,3673.2,3637.17,3656.57,-0.358154,0.735352,-0.513184,-1.06812,2.01416,0.915527,100,1456,0,Arrow,Up,6262189
3659.96,3635.82,3634.22,3636.27,3648.79,3673.2,3637.17,3656.57,-0.358154,0.735352,-0.513184,-1.06812,2.01416,0.915527,100,1457,0,Arrow,Up,6262511
3659.96,3635.82,3634.22,3636.27,3648.79,3673.2,3637.17,3656.57,-0.358154,0.735352,-0.513184,-1.06812,2.01416,0.915527,100,1458,0,Arrow,Up,6262858
3659.96,3635.82,3634.22,3636.27,3648.79,3673.2,3637.17,3656.57,-0.358154,0.735352,-0.513184,-1.06812,2.01416,0.915527,100,1459,0,Arrow,Up,6263218
3659.96,3635.82,3634.22,3636.27,3648.79,3673.2,3637.17,3656.57,-0.358154,0.735352,-0.513184,-1.06812,2.01416,0.915527,100,1460,0,Arrow,Up,6263552
3659.96,3635.82,3634.22,3636.27,3648.79,3673.2,3637.17,3656.57,-0.358154,0.735352,-0.513184,-1.06812,2.01416,0.915527,100,1461,0,Arrow,Up,6263884
3659.96,3636.27,3634.22,3636.63,3648.52,3672.75,3637.17,3656.39,-0.361084,0.731934,-0.519043,-1.0376,2.01416,0.976562,100,1462,1,Arrow,Up,6264204
3659.52,3635.65,3634.39,3636.45,3648.43,3672.48,3636.99,3656.66,-0.358887,0.731445,-0.518066,-0.946045,1.92261,0.854492,100,1463,1,Arrow,Up,6264575
3659.79,3635.56,3633.95,3636.45,3648.34,3672.84,3636.9,3656.66,-0.36084,0.730957,-0.518311,-0.823975,1.86157,0.88501,100,1464,1,Arrow,Up,6264932
3659.61,3635.65,3634.13,3636.45,3648.16,3672.66,3637.08,3656.39,-0.358887,0.730469,-0.518799,-0.854492,1.95312,0.915527,100,1465,1,Arrow,Up,6265281
3659.52,3635.65,3634.04,3636.18,3648.16,3672.75,3636.99,3656.39,-0.358643,0.731201,-0.520264,-0.88501,1.98364,0.946045,100,1466,1,Arrow,Up,6265704
3659.96,3636.09,3634.3,3636.18,3648.52,3672.75,3636.72,3656.83,-0.361572,0.734131,-0.519043,-1.00708,1.95312,0.854492,100,1467,1,Arrow,Up,6314234
2414.26,2390.21,2389.04,2391.19,2402.9,2427.04,2391.82,2411.4,-0.362061,0.733154,-0.52002,-1.15967,1.92261,1.09863,100,1468,1,Arrow,Up,6314784
-2575.1,-2600.76,-2599.6,-2597.63,-2587.89,-2564.37,-2597.81,-2579.03,-0.36084,0.734375,-0.517822,-1.12915,1.95312,1.06812,100,1469,1,Arrow,Up,6315276
-3824.83,-3850.4,-3848.61,-3846.91,-3837.26,-3814.19,-3847.36,-3828.32,-0.35791,0.73291,-0.51416,-1.12915,1.92261,1.0376,100,1470,1,Arrow,Up,6315658
-3824.92,-3850.04,-3848.61,-3846.47,-3837.44,-3814.28,-3847.54,-3827.69,-0.359619,0.732666,-0.514648,-1.0376,1.83105,1.0376,100,1471,1,Arrow,Up,6315987
-3824.29,-3849.86,-3848.43,-3846.47,-3837.26,-3814.28,-3847.27,-3827.6,-0.358398,0.733398,-0.513672,-1.0376,1.86157,0.946045,100,1472,1,Arrow,Up,6316335
-3824.2,-3849.95,-3848.43,-3846.65,-3837.35,-3814.28,-3846.74,-3827.6,-0.359375,0.732422,-0.513672,-0.976562,1.89209,0.976562,100,1473,1,Arrow,Up,6316678
-3824.47,-3850.31,-3848.43,-3846.38,-3837.44,-3814.28,-3846.65,-3827.6,-0.357178,0.734619,-0.512207,-1.06812,1.92261,0.976562,100,1474,1,Arrow,Up,6317007
-3824.65,-3850.31,-3848.52,-3846.65,-3837.71,-3814.28,-3846.91,-3827.51,-0.358887,0.736572,-0.512207,-1.15967,1.98364,0.915527,100,1475,1,Arrow,Up,6317333
-3824.47,-3850.13,-3848.7,-3846.38,-3837.71,-3814.28,-3847.09,-3827.42,-0.35791,0.73877,-0.510986,-1.25122,1.95312,0.946045,100,1476,1,Arrow,Up,6317664
-3824.74,-3850.04,-3848.88,-3846.65,-3837.53,-3813.83,-3847.09,-3827.6,-0.358154,0.739502,-0.51001,-1.2207,1.83105,1.0376,100,1477,1,Arrow,Up,6317992
-3824.56,-3850.04,-3848.43,-3846.65,-3837.71,-3814.19,-3847.36,-3827.69,-0.356934,0.73999,-0.509277,-0.976562,1.89209,1.00708,100,1478,1,Arrow,Up,6318441
-3824.56,-3850.04,-3848.26,-3846.38,-3837.26,-3814.19,-3846.91,-3827.69,-0.356445,0.740234,-0.508789,-1.09863,1.92261,0.976562,100,1479,1,Arrow,Up,6320168
-3824.47,-3849.6,-3848.88,-3846.82,-3837.35,-3814.28,-3846.82,-3827.87,-0.355957,0.741211,-0.509277,-1.00708,1.92261,1.0376,100,1480,1,Arrow,Up,6441425
-3824.56,-3850.22,-3848.97,-3846.74,-3837.53,-3814.28,-3847.18,-3827.78,-0.355957,0.737549,-0.509277,-0.946045,1.89209,0.915527,100,1481,1,Arrow,Up,6445175
-3824.74,-3850.4,-3848.61,-3846.74,-3837.44,-3814.46,-3847.09,-3827.42,-0.357666,0.739258,-0.510742,-0.946045,2.01416,0.88501,100,1482,1,Arrow,Up,6445694
-3824.92,-3849.78,-3848.43,-3846.65,-3837.71,-3814.46,-3846.74,-3827.87,-0.356445,0.739502,-0.511719,-0.915527,2.0752,0.88501,100,1483,1,Arrow,Up,6446181
-3824.92,-3850.04,-3848.61,-3846.91,-3837.44,-3814.19,-3847.09,-3827.87,-0.357178,0.738525,-0.510742,-1.0376,2.13623,0.946045,100,1484,1,Arrow,Up,6451520
-3824.74,-3850.13,-3848.61,-3847.09,-3837.44,-3814.01,-3847.09,-3828.05,-0.35791,0.739014,-0.510254,-1.00708,2.04468,0.976562,100,1485,1,Arrow,Up,6451902
-3824.65,-3850.4,-3848.88,-3846.74,-3838.15,-3814.01,-3847.27,-3827.96,-0.356445,0.737793,-0.510986,-0.976562,1.95312,0.946045,100,1486,1,Arrow,Up,6452225
-3824.74,-3850.22,-3848.43,-3846.65,-3837.71,-3813.74,-3847.36,-3828.05,-0.356689,0.737061,-0.509033,-0.946045,1.98364,0.946045,100,1487,1,Arrow,Up,6452556
-3824.29,-3849.86,-3848.52,-3846.74,-3837.44,-3813.83,-3847.18,-3828.05,-0.35791,0.737305,-0.513428,-0.88501,1.89209,0.823975,100,1488,1,Arrow,Up,6452896
-3824.47,-3849.6,-3848.26,-3846.82,-3837.35,-3813.83,-3847,-3828.05,-0.356934,0.737305,-0.51416,-0.88501,1.98364,0.823975,100,1489,1,Arrow,Up,6453275
-3824.83,-3850.13,-3848.79,-3846.82,-3837.44,-3814.1,-3847.09,-3828.05,-0.358643,0.736328,-0.514404,-0.88501,1.95312,0.823975,100,1490,1,Arrow,Up,6453802
-3824.83,-3850.13,-3848.79,-3846.82,-3837.44,-3814.1,-3847.09,-3828.05,-0.358643,0.736328,-0.514404,-0.88501,1.95312,0.823975,100,1491,0,Arrow,Up,6454178
-3824.83,-3850.13,-3848.79,-3846.82,-3837.44,-3814.1,-3847.09,-3828.05,-0.358643,0.736328,-0.514404,-0.88501,1.95312,0.823975,100,1492,0,Arrow,Up,6454498
-3824.83,-3850.13,-3848.79,-3846.82,-3837.44,-3814.1,-3847.09,-3828.05,-0.358643,0.736328,-0.514404,-0.88501,1.95312,0.823975,100,1493,0,Arrow,Up,6454808
-3824.83,-3850.13,-3848.79,-3846.82,-3837.44,-3814.1,-3847.09,-3828.05,-0.358643,0.736328,-0.514404,-0.88501,1.95312,0.823975,100,1494,0,Arrow,Up,6455129
-3824.83,-3850.13,-3848.79,-3846.82,-3837.44,-3814.1,-3847.09,-3828.05,-0.358643,0.736328,-0.514404,-0.88501,1.95312,0.823975,100,1495,0,Arrow,Up,6455446
-3824.83,-3850.13,-3848.79,-3846.82,-3837.44,-3814.1,-3847.09,-3828.05,-0.358643,0.736328,-0.514404,-0.88501,1.95312,0.823975,100,1496,0,Arrow,Up,6455813
-3824.83,-3850.13,-3848.79,-3846.82,-3837.44,-3814.1,-3847.09,-3828.05,-0.358643,0.736328,-0.514404,-0.88501,1.95312,0.823975,100,1497,0,Arrow,Up,6456132
-3824.83,-3850.13,-3848.79,-3846.82,-3837.44,-3814.1,-3847.09,-3828.05,-0.358643,0.736328,-0.514404,-0.88501,1.95312,0.823975,100,1498,0,Arrow,Up,6456441
-3824.83,-3850.13,-3848.79,-3846.82,-3837.44,-3814.1,-3847.09,-3828.05,-0.358643,0.736328,-0.514404,-0.88501,1.95312,0.823975,100,1499,0,Arrow,Up,6456765
-3824.83,-3850.13,-3848.79,-3846.82,-3837.44,-3814.1,-3847.09,-3828.05,-0.358643,0.736328,-0.514404,-0.88501,1.95312,0.823975,100,1500,0,Arrow,Up,6457072
-3824.83,-3850.13,-3848.79,-3846.82,-3837.44,-3814.1,-3847.09,-3828.05,-0.358643,0.736328,-0.514404,-0.88501,1.95312,0.823975,100,1501,0,Arrow,Up,6457386
-3824.83,-3850.13,-3848.79,-3846.82,-3837.44,-3814.1,-3847.09,-3828.05,-0.358643,0.736328,-0.514404,-0.88501,1.95312,0.823975,100,1502,0,Arrow,Up,6457695
-3824.83,-3850.13,-3848.79,-3846.82,-3837.44,-3814.1,-3847.09,-3828.05,-0.358643,0.736328,-0.514404,-0.88501,1.95312,0.823975,100,1503,0,Arrow,Up,6458013
-3824.83,-3850.13,-3848.79,-3846.82,-3837.44,-3814.1,-3847.09,-3828.05,-0.358643,0.736328,-0.514404,-0.88501,1.95312,0.823975,100,1504,0,Arrow,Up,6458499
-3824.83,-3850.13,-3848.79,-3846.82,-3837.44,-3814.1,-3847.09,-3828.05,-0.358643,0.736328,-0.514404,-0.88501,1.95312,0.823975,100,1505,0,Arrow,Up,6458820
-3824.83,-3850.13,-3848.79,-3846.82,-3837.44,-3814.1,-3847.09,-3828.05,-0.358643,0.736328,-0.514404,-0.88501,1.95312,0.823975,100,1506,0,Arrow,Up,6459130
-3824.83,-3850.13,-3848.79,-3846.82,-3837.44,-3814.1,-3847.09,-3828.05,-0.358643,0.736328,-0.514404,-0.88501,1.95312,0.823975,100,1507,0,Arrow,Up,6459454
-3824.83,-3850.13,-3848.79,-3846.82,-3837.44,-3814.1,-3847.09,-3828.05,-0.358643,0.736328,-0.514404,-0.88501,1.95312,0.823975,100,1508,0,Arrow,Up,6459770
-3824.83,-3850.13,-3848.79,-3846.82,-3837.44,-3814.1,-3847.09,-3828.05,-0.358643,0.736328,-0.514404,-0.88501,1.95312,0.823975,100,1509,0,Arrow,Up,6460087
-3824.29,-3850.22,-3848.61,-3846.65,-3837.44,-3814.19,-3847.27,-3827.69,-0.35791,0.736816,-0.510986,-1.09863,1.98364,1.00708,100,1510,1,Arrow,Up,6460397
-3824.2,-3850.31,-3848.88,-3846.38,-3837.62,-3814.19,-3847.27,-3827.87,-0.35791,0.738037,-0.513184,-1.0376,1.95312,1.0376,100,1511,1,Arrow,Up,6506848
-3824.47,-3850.22,-3849.06,-3846.2,-3837.26,-3813.83,-3847.27,-3827.87,-0.360596,0.739258,-0.513184,-1.06812,1.89209,1.06812,100,1512,1,Arrow,Up,6516523
-3824.47,-3849.95,-3848.97,-3846.47,-3837.53,-3814.1,-3847.18,-3828.05,-0.357666,0.741455,-0.510742,-1.06812,1.92261,0.976562,100,1513,1,Arrow,Up,6516898
-3824.47,-3849.95,-3848.7,-3846.47,-3837.62,-3814.1,-3847.09,-3828.14,-0.35791,0.741455,-0.511963,-0.976562,1.95312,0.946045,100,1514,1,Arrow,Up,6517300
-3824.56,-3849.95,-3848.61,-3846.38,-3837.44,-3813.74,-3846.65,-3827.96,-0.357178,0.740479,-0.513672,-1.0376,1.98364,1.0376,100,1515,1,Arrow,Up,6517775
-3824.65,-3850.22,-3848.43,-3846.56,-3837.26,-3813.83,-3847,-3828.05,-0.35498,0.73999,-0.515137,-0.976562,1.92261,0.946045,100,1516,1,Arrow,Up,6518111
-3824.38,-3849.95,-3848.61,-3846.65,-3837.62,-3814.01,-3846.91,-3827.87,-0.355469,0.739502,-0.511475,-1.00708,2.01416,0.915527,100,1517,1,Arrow,Up,6518612
-3824.83,-3849.95,-3849.15,-3846.82,-3837.79,-3814.19,-3846.91,-3827.87,-0.356689,0.738037,-0.509033,-1.00708,2.04468,0.915527,100,1518,1,Arrow,Up,6518996
-3824.74,-3849.78,-3848.97,-3846.47,-3837.35,-3814.28,-3846.91,-3828.14,-0.355225,0.738281,-0.508057,-0.88501,2.01416,0.823975,100,1519,1,Arrow,Up,6519368
-3824.92,-3850.04,-3848.79,-3846.56,-3837.26,-3813.83,-3846.91,-3827.78,-0.355469,0.738281,-0.510498,-0.823975,1.95312,0.762939,100,1520,1,Arrow,Up,6519776
-3824.65,-3850.31,-3848.61,-3846.29,-3837.26,-3813.83,-3847.09,-3827.78,-0.357422,0.737549,-0.514404,-0.915527,1.89209,0.915527,100,1521,1,Arrow,Up,6520103
-3824.2,-3850.4,-3848.52,-3846.38,-3837.62,-3814.01,-3846.91,-3828.14,-0.357666,0.738525,-0.513672,-0.946045,1.95312,0.88501,100,1522,1,Arrow,Up,6520521
-3824.2,-3850.4,-3848.52,-3846.38,-3837.62,-3814.01,-3846.91,-3828.14,-0.357666,0.738525,-0.513672,-0.946045,1.95312,0.88501,100,1523,0,Arrow,Up,6583027
-3824.2,-3850.4,-3848.52,-3846.38,-3837.62,-3814.01,-3846.91,-3828.14,-0.357666,0.738525,-0.513672,-0.946045,1.95312,0.88501,100,1524,0,Arrow,Up,6583486
-3824.2,-3850.4,-3848.52,-3846.38,-3837.62,-3814.01,-3846.91,-3828.14,-0.357666,0.738525,-0.513672,-0.946045,1.95312,0.88501,100,1525,0,Arrow,Up,6583932
-3824.2,-3850.4,-3848.52,-3846.38,-3837.62,-3814.01,-3846.91,-3828.14,-0.357666,0.738525,-0.513672,-0.946045,1.95312,0.88501,100,1526,0,Arrow,Up,6584494
-3824.2,-3850.4,-3848.52,-3846.38,-3837.62,-3814.01,-3846.91,-3828.14,-0.357666,0.738525,-0.513672,-0.946045,1.95312,0.88501,100,1527,0,Arrow,Up,6585083
