EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,Display,Direction,Timestamp
3659.87,3636,3634.22,3637.08,3648.79,3673.11,3637.08,3657.1,0.0654297,0.974854,-0.156494,-0.427246,1.92261,1.77002,66.6667,3494,0,None,None,14510111
3659.87,3636,3634.22,3637.08,3648.79,3673.11,3637.08,3657.1,0.0654297,0.974854,-0.156494,-0.427246,1.92261,1.77002,66.6667,3495,0,None,None,14510256
3659.87,3636,3634.22,3637.08,3648.79,3673.11,3637.08,3657.1,0.0654297,0.974854,-0.156494,-0.427246,1.92261,1.77002,66.6667,3496,0,None,None,14510403
3659.87,3636,3634.22,3637.08,3648.79,3673.11,3637.08,3657.1,0.0654297,0.974854,-0.156494,-0.427246,1.92261,1.77002,66.6667,3497,0,None,None,14510547
3659.87,3636,3634.22,3637.08,3648.79,3673.11,3637.08,3657.1,0.0654297,0.974854,-0.156494,-0.427246,1.92261,1.77002,66.6667,3498,0,None,None,14510693
3659.87,3636,3634.22,3637.08,3648.79,3673.11,3637.08,3657.1,0.0654297,0.974854,-0.156494,-0.427246,1.92261,1.77002,66.6667,3499,0,None,None,14510839
3659.87,3636,3634.22,3637.08,3648.79,3673.11,3637.08,3657.1,0.0654297,0.974854,-0.156494,-0.427246,1.92261,1.77002,66.6667,3500,0,None,None,14510984
3659.87,3636,3634.22,3637.08,3648.79,3673.11,3637.08,3657.1,0.0654297,0.974854,-0.156494,-0.427246,1.92261,1.77002,66.6667,3501,0,None,None,14511129
3659.87,3636,3634.22,3637.08,3648.79,3673.11,3637.08,3657.1,0.0654297,0.974854,-0.156494,-0.427246,1.92261,1.77002,66.6667,3502,0,None,None,14511275
3659.87,3636,3634.22,3637.08,3648.79,3673.11,3637.08,3657.1,0.0654297,0.974854,-0.156494,-0.427246,1.92261,1.77002,66.6667,3503,0,None,None,14511423
3659.87,3636,3634.22,3637.08,3648.79,3673.11,3637.08,3657.1,0.0654297,0.974854,-0.156494,-0.427246,1.92261,1.77002,66.6667,3504,0,None,None,14511568
3659.87,3636,3634.22,3637.08,3648.79,3673.11,3637.08,3657.1,0.0654297,0.974854,-0.156494,-0.427246,1.92261,1.77002,66.6667,3505,0,None,None,14511712
3659.87,3636,3634.22,3637.08,3648.79,3673.11,3637.08,3657.1,0.0654297,0.974854,-0.156494,-0.427246,1.92261,1.77002,66.6667,3506,0,None,None,14511857
3659.87,3636,3634.22,3637.08,3648.79,3673.11,3637.08,3657.1,0.0654297,0.974854,-0.156494,-0.427246,1.92261,1.77002,66.6667,3507,0,None,None,14512004
3659.87,3636,3634.22,3637.08,3648.79,3673.11,3637.08,3657.1,0.0654297,0.974854,-0.156494,-0.427246,1.92261,1.77002,66.6667,3508,0,None,None,14512149
3659.87,3636,3634.22,3637.08,3648.79,3673.11,3637.08,3657.1,0.0654297,0.974854,-0.156494,-0.427246,1.92261,1.77002,66.6667,3509,0,None,None,14512293
3659.87,3636,3634.22,3637.08,3648.79,3673.11,3637.08,3657.1,0.0654297,0.974854,-0.156494,-0.427246,1.92261,1.77002,66.6667,3510,0,None,None,14512440
3659.87,3636.09,3634.48,3636.45,3648.97,3673.29,3637.17,3656.83,0.0666504,0.978516,-0.159912,-1.31226,2.53296,1.31226,66.6667,3511,1,None,None,14512586
3659.79,3636,3634.48,3636.63,3648.61,3673.11,3637.34,3656.66,0.0654297,0.976807,-0.158203,-1.25122,2.50244,1.31226,66.6667,3512,1,None,None,14512787
3659.61,3636,3634.57,3636.72,3648.79,3672.93,3637.34,3656.66,0.0664062,0.976074,-0.159424,-1.37329,2.47192,1.19019,66.6667,3513,1,None,None,14512944
3659.7,3635.91,3634.39,3636.72,3649.32,3673.11,3637.17,3656.75,0.0656738,0.977539,-0.162109,-1.37329,2.50244,1.19019,66.6667,3514,1,None,None,14513100
3660.14,3636.09,3634.3,3636.9,3649.06,3673.11,3636.99,3656.83,0.0671387,0.977295,-0.162598,-1.40381,2.53296,1.25122,66.6667,3515,1,None,None,14513252
2414.97,2391.01,2388.87,2391.28,2403.17,2427.22,2391.99,2411.49,0.0651855,0.977539,-0.160156,-1.49536,2.56348,1.19019,66.6667,3516,1,None,None,14564728
-2574.83,-2599.6,-2599.6,-2597.36,-2587.53,-2563.92,-2597.45,-2578.05,0.0644531,0.977783,-0.157959,-1.43433,2.50244,1.19019,66.6667,3517,1,None,None,14564943
-3824.29,-3849.51,-3848.52,-3846.38,-3837.26,-3814.64,-3847,-3827.78,0.0617676,0.978027,-0.158447,-1.40381,2.44141,1.09863,66.6667,3518,1,None,None,14565107
-3824.38,-3849.95,-3848.26,-3846.38,-3837.26,-3814.37,-3846.65,-3827.24,0.0634766,0.978516,-0.162354,-1.49536,2.44141,1.25122,66.6667,3519,1,None,None,14567047
-3824.47,-3850.04,-3848.43,-3846.47,-3837.53,-3814.28,-3847.09,-3827.07,0.0668945,0.978027,-0.158936,-1.49536,2.38037,1.2207,66.6667,3520,1,None,None,14569506
-3824.47,-3849.78,-3848.61,-3846.65,-3837.26,-3814.55,-3846.91,-3827.42,0.0673828,0.976562,-0.158691,-1.5564,2.41089,1.31226,66.6667,3521,1,None,None,14572063
-3824.56,-3850.22,-3848.43,-3846.65,-3836.99,-3814.37,-3846.82,-3827.96,0.0683594,0.976318,-0.157959,-1.52588,2.41089,1.25122,66.6667,3522,1,None,None,14579484
-3824.47,-3850.04,-3848.7,-3846.29,-3837.08,-3814.46,-3846.47,-3828.14,0.0661621,0.976562,-0.161377,-1.40381,2.38037,1.31226,66.6667,3523,1,None,None,14632273
-3824.56,-3849.86,-3848.97,-3846.65,-3837.53,-3813.83,-3846.65,-3827.69,0.0671387,0.976807,-0.160645,-1.37329,2.34985,1.28174,66.6667,3524,1,None,None,14637313
-3824.47,-3849.86,-3848.97,-3846.65,-3837.62,-3813.83,-3847.09,-3827.51,0.0695801,0.976807,-0.160889,-1.46484,2.34985,1.31226,66.6667,3525,1,None,None,14637493
-3824.29,-3849.6,-3848.88,-3846.82,-3837.26,-3814.19,-3846.56,-3827.24,0.0686035,0.978271,-0.158447,-1.49536,2.38037,1.28174,66.6667,3526,1,None,None,14637623
-3824.2,-3849.6,-3848.7,-3846.38,-3837.53,-3814.01,-3846.47,-3827.42,0.067627,0.978271,-0.1604,-1.40381,2.38037,1.34277,66.6667,3527,1,None,None,14637745
-3824.47,-3849.95,-3848.7,-3846.2,-3837.44,-3813.92,-3847.09,-3828.05,0.0688477,0.976074,-0.160645,-1.31226,2.38037,1.19019,66.6667,3528,1,None,None,14637869
-3824.56,-3849.95,-3848.61,-3846.47,-3837.44,-3813.83,-3847.09,-3828.05,0.0683594,0.978027,-0.157471,-1.31226,2.44141,1.2207,66.6667,3529,1,None,None,14639500
-3824.47,-3849.95,-3848.34,-3846.82,-3837.26,-3813.83,-3847.09,-3827.6,0.0681152,0.979492,-0.154541,-1.28174,2.44141,1.34277,66.6667,3530,1,None,None,14702060
-3824.38,-3850.04,-3848.61,-3846.65,-3837.08,-3814.1,-3846.91,-3827.6,0.0688477,0.97876,-0.158447,-1.40381,2.50244,1.31226,66.6667,3531,1,None,None,14702234
-3824.74,-3849.78,-3848.52,-3846.47,-3837.17,-3814.01,-3846.91,-3827.6,0.0686035,0.979248,-0.156738,-1.34277,2.44141,1.28174,66.6667,3532,1,None,None,14702363
-3824.38,-3849.24,-3848.61,-3846.29,-3837.26,-3814.19,-3847,-3827.42,0.0678711,0.980957,-0.158936,-1.40381,2.38037,1.31226,66.6667,3533,1,None,None,14702484
-3824.38,-3849.51,-3848.7,-3846.38,-3837.26,-3814.1,-3846.65,-3827.24,0.0664062,0.97998,-0.159668,-1.34277,2.34985,1.25122,66.6667,3534,1,None,None,14702605
-3824.65,-3849.95,-3848.61,-3846.82,-3837.35,-3814.28,-3846.74,-3827.6,0.0661621,0.980469,-0.159424,-1.43433,2.47192,1.2207,66.6667,3535,1,None,None,14702729
-3825.01,-3850.04,-3848.88,-3846.91,-3837.08,-3814.01,-3846.91,-3827.6,0.0666504,0.981445,-0.160889,-1.49536,2.47192,1.19019,66.6667,3536,1,None,None,14702852
-3824.74,-3849.95,-3848.88,-3846.65,-3837.44,-3814.01,-3847.09,-3828.05,0.0673828,0.981445,-0.161133,-1.46484,2.47192,1.19019,66.6667,3537,1,None,None,14702977
-3824.47,-3849.95,-3848.43,-3846.56,-3837.35,-3814.01,-3846.38,-3827.69,0.0683594,0.983398,-0.162109,-1.46484,2.44141,1.15967,66.6667,3538,1,None,None,14703204
-3824.65,-3849.95,-3848.43,-3846.47,-3837.53,-3814.01,-3846.29,-3827.24,0.0705566,0.983154,-0.161377,-1.5564,2.53296,1.09863,66.6667,3539,1,None,None,14703330
-3824.56,-3849.95,-3847.9,-3846.47,-3837.26,-3814.1,-3846.56,-3827.42,0.0686035,0.981445,-0.158691,-1.61743,2.56348,1.25122,66.6667,3540,1,None,None,14703455
-3824.47,-3850.04,-3847.99,-3846.47,-3837.08,-3814.19,-3846.91,-3827.51,0.0715332,0.982178,-0.158203,-1.64795,2.50244,1.25122,66.6667,3541,1,None,None,14704521
-3824.47,-3850.04,-3847.99,-3846.47,-3837.08,-3814.19,-3846.91,-3827.51,0.0715332,0.982178,-0.158203,-1.64795,2.50244,1.25122,66.6667,3542,0,None,None,14707135
-3824.47,-3850.04,-3847.99,-3846.47,-3837.08,-3814.19,-3846.91,-3827.51,0.0715332,0.982178,-0.158203,-1.64795,2.50244,1.25122,66.6667,3543,0,None,None,14707261
-3824.47,-3850.04,-3847.99,-3846.47,-3837.08,-3814.19,-3846.91,-3827.51,0.0715332,0.982178,-0.158203,-1.64795,2.50244,1.25122,66.6667,3544,0,None,None,14707376
-3824.47,-3850.04,-3847.99,-3846.47,-3837.08,-3814.19,-3846.91,-3827.51,0.0715332,0.982178,-0.158203,-1.64795,2.50244,1.25122,66.6667,3545,0,None,None,14707492
-3824.47,-3849.95,-3848.61,-3846.11,-3837.44,-3814.28,-3846.82,-3827.24,0.0698242,0.981689,-0.157227,-1.7395,2.80762,1.49536,66.6667,3546,1,None,None,14707611
-3824.29,-3849.86,-3848.88,-3846.38,-3837.26,-3814.19,-3846.74,-3827.33,0.0686035,0.981934,-0.156982,-1.77002,2.83813,1.52588,66.6667,3547,1,None,None,14764849
-3824.29,-3849.78,-3848.79,-3846.47,-3837.26,-3814.28,-3846.38,-3827.69,0.0664062,0.983398,-0.157227,-1.86157,2.86865,1.52588,66.6667,3548,1,None,None,14765062
-3824.47,-3849.95,-3849.06,-3846.47,-3837.62,-3813.92,-3846.65,-3827.69,0.067627,0.98291,-0.156982,-1.80054,2.80762,1.61743,66.6667,3549,1,None,None,14765218
-3824.2,-3849.6,-3848.79,-3846.82,-3837.44,-3814.01,-3846.91,-3827.69,0.0695801,0.980225,-0.157471,-1.7395,2.80762,1.67847,66.6667,3550,1,None,None,14772103
-3824.12,-3849.69,-3848.61,-3846.82,-3837.08,-3814.19,-3846.65,-3827.78,0.0683594,0.979736,-0.156982,-1.77002,2.80762,1.7395,66.6667,3551,1,None,None,14772322
-3824.38,-3849.78,-3848.7,-3846.65,-3837.08,-3813.83,-3846.82,-3827.87,0.0688477,0.979492,-0.159912,-1.70898,2.80762,1.70898,66.6667,3552,1,None,None,14772476
-3824.47,-3849.78,-3848.61,-3846.47,-3837.08,-3813.83,-3846.82,-3827.42,0.0690918,0.97876,-0.160645,-1.70898,2.74658,1.80054,66.6667,3553,1,None,None,14772627
-3824.74,-3850.04,-3848.34,-3846.38,-3837.26,-3813.74,-3846.82,-3827.42,0.0681152,0.979248,-0.157959,-1.7395,2.80762,1.80054,66.6667,3554,1,None,None,14772785
-3824.47,-3849.95,-3848.52,-3846.29,-3837.26,-3814.01,-3846.91,-3827.6,0.0712891,0.978027,-0.155518,-1.64795,2.86865,1.67847,66.6667,3555,1,None,None,14772938
-3824.56,-3849.86,-3848.88,-3846.2,-3836.99,-3814.01,-3846.47,-3827.6,0.0708008,0.977539,-0.155273,-1.5564,2.92969,1.80054,66.6667,3556,1,None,None,14773088
-3824.56,-3849.78,-3849.06,-3846.02,-3837.17,-3814.19,-3846.74,-3827.42,0.0683594,0.976562,-0.154541,-1.61743,2.92969,1.80054,66.6667,3557,1,None,None,14773241
-3824.2,-3849.95,-3848.7,-3846.56,-3837.35,-3814.01,-3847.09,-3827.33,0.0700684,0.976562,-0.154297,-1.61743,2.9602,1.83105,66.6667,3558,1,None,None,14775702
-3824.2,-3849.95,-3848.7,-3846.56,-3837.35,-3814.01,-3847.09,-3827.33,0.0700684,0.976562,-0.154297,-1.61743,2.9602,1.83105,66.6667,3559,0,None,None,14775899
-3824.2,-3849.95,-3848.7,-3846.56,-3837.35,-3814.01,-3847.09,-3827.33,0.0700684,0.976562,-0.154297,-1.61743,2.9602,1.83105,66.6667,3560,0,None,None,14776044
-3824.2,-3849.95,-3848.7,-3846.56,-3837.35,-3814.01,-3847.09,-3827.33,0.0700684,0.976562,-0.154297,-1.61743,2.9602,1.83105,66.6667,3561,0,None,None,14776190
-3824.2,-3849.95,-3848.7,-3846.56,-3837.35,-3814.01,-3847.09,-3827.33,0.0700684,0.976562,-0.154297,-1.61743,2.9602,1.83105,66.6667,3562,0,None,None,14776338
-3824.2,-3849.95,-3848.7,-3846.56,-3837.35,-3814.01,-3847.09,-3827.33,0.0700684,0.976562,-0.154297,-1.61743,2.9602,1.83105,66.6667,3563,0,None,None,14776483
-3824.2,-3849.95,-3848.7,-3846.56,-3837.35,-3814.01,-3847.09,-3827.33,0.0700684,0.976562,-0.154297,-1.61743,2.9602,1.83105,66.6667,3564,0,None,None,14776747
-3824.2,-3849.95,-3848.7,-3846.56,-3837.35,-3814.01,-3847.09,-3827.33,0.0700684,0.976562,-0.154297,-1.61743,2.9602,1.83105,66.6667,3565,0,None,None,14776897
-3824.2,-3849.95,-3848.7,-3846.56,-3837.35,-3814.01,-3847.09,-3827.33,0.0700684,0.976562,-0.154297,-1.61743,2.9602,1.83105,66.6667,3566,0,None,None,14777042
-3824.2,-3849.95,-3848.7,-3846.56,-3837.35,-3814.01,-3847.09,-3827.33,0.0700684,0.976562,-0.154297,-1.61743,2.9602,1.83105,66.6667,3567,0,None,None,14777194
-3824.2,-3849.95,-3848.7,-3846.56,-3837.35,-3814.01,-3847.09,-3827.33,0.0700684,0.976562,-0.154297,-1.61743,2.9602,1.83105,66.6667,3568,0,None,None,14777343
-3824.2,-3849.86,-3848.43,-3846.11,-3837.26,-3813.83,-3846.65,-3827.42,0.0739746,0.974365,-0.154541,-0.915527,3.14331,1.61743,66.6667,3569,1,None,None,14777492
-3824.56,-3850.04,-3848.43,-3846.29,-3837.44,-3814.37,-3846.56,-3827.96,0.0732422,0.975586,-0.154541,-0.854492,3.14331,1.67847,66.6667,3570,1,None,None,14777654
-3824.92,-3849.95,-3848.61,-3846.65,-3837.62,-3814.46,-3846.65,-3827.69,0.0720215,0.975342,-0.15625,-0.671387,3.11279,1.58691,66.6667,3571,1,None,None,14777809
-3824.83,-3849.95,-3848.61,-3846.91,-3837.71,-3814.1,-3846.82,-3827.87,0.0705566,0.973633,-0.158447,-0.671387,3.17383,1.52588,66.6667,3572,1,None,None,14828433
-3824.83,-3849.78,-3848.61,-3846.38,-3837.44,-3814.28,-3846.91,-3827.6,0.067627,0.9729,-0.158203,-0.640869,3.11279,1.52588,66.6667,3573,1,None,None,14831008
-3824.29,-3849.51,-3848.88,-3846.02,-3837.26,-3814.37,-3846.38,-3827.42,0.0673828,0.976562,-0.159668,-0.610352,3.11279,1.61743,66.6667,3574,1,None,None,14837078
-3823.85,-3849.78,-3848.79,-3846.38,-3837.08,-3814.1,-3846.47,-3827.16,0.0668945,0.978271,-0.157227,-0.549316,3.08228,1.49536,66.6667,3575,1,None,None,14837299
-3824.47,-3850.04,-3848.7,-3846.47,-3836.72,-3814.19,-3846.29,-3827.69,0.0688477,0.978271,-0.156738,-0.549316,2.9602,1.49536,66.6667,3576,1,None,None,14837460
-3824.47,-3849.69,-3848.61,-3846.11,-3836.54,-3813.74,-3846.47,-3827.69,0.0686035,0.978271,-0.155518,-0.488281,2.86865,1.46484,66.6667,3577,1,None,None,14965890
-3824.56,-3849.86,-3848.61,-3846.2,-3836.72,-3813.65,-3846.38,-3827.87,0.0673828,0.976807,-0.154785,-0.610352,2.80762,1.46484,66.6667,3578,1,None,None,14966084
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3579,1,None,None,14966241
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3580,0,None,None,14972115
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3581,0,None,None,14972271
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3582,0,None,None,14972417
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3583,0,None,None,14972563
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3584,0,None,None,14972707
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3585,0,None,None,14972855
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3586,0,None,None,14972999
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3587,0,None,None,14973146
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3588,0,None,None,14973290
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3589,0,None,None,14973434
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3590,0,None,None,14973689
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3591,0,None,None,14973837
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3592,0,None,None,14973994
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3593,0,None,None,14974139
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3594,0,None,None,14974286
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3595,0,None,None,14974433
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3596,0,None,None,14974578
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3597,0,None,None,14974725
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3598,0,None,None,14974874
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3599,0,None,None,14975018
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3600,0,None,None,14975165
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3601,0,None,None,14975310
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3602,0,None,None,14975456
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3603,0,None,None,14975601
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3604,0,None,None,14975748
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3605,0,None,None,14975895
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3606,0,None,None,14976039
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3607,0,None,None,14976184
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3608,0,None,None,14976328
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3609,0,None,None,14976477
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3610,0,None,None,14976621
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3611,0,None,None,14976767
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3612,0,None,None,14976912
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3613,0,None,None,14977058
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3614,0,None,None,14977202
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3615,0,None,None,14977391
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3616,0,None,None,14977539
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3617,0,None,None,14977683
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3618,0,None,None,14977830
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3619,0,None,None,14977975
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3620,0,None,None,14978125
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3621,0,None,None,14978270
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3622,0,None,None,14978415
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3623,0,None,None,14978560
-3824.47,-3849.95,-3848.52,-3846.38,-3837.26,-3813.65,-3846.65,-3827.78,0.0668945,0.977295,-0.156738,-0.579834,2.71606,1.40381,66.6667,3624,0,None,None,14978708
3660.14,3635.91,3634.66,3637.43,3649.15,3673.11,3637.08,3656.83,0.0717773,0.975098,-0.1521,-1.25122,2.74658,0.762939,66.6667,3625,1,None,None,14978911
3660.05,3635.91,3634.48,3637.17,3649.15,3673.02,3637.34,3657.1,0.0708008,0.977051,-0.152344,-1.15967,2.80762,0.854492,66.6667,3626,1,None,None,14979113
3659.87,3636.18,3634.48,3636.36,3649.15,3672.84,3637.34,3656.39,0.0705566,0.977051,-0.15625,-1.06812,2.89917,0.823975,66.6667,3627,1,None,None,15028480
3660.14,3636.72,3634.66,3636.63,3649.32,3672.84,3636.99,3656.75,0.0700684,0.978271,-0.15625,-1.0376,2.89917,0.915527,66.6667,3628,1,None,None,15028706
3660.23,3636.72,3634.48,3636.54,3649.06,3672.93,3636.9,3657.01,0.0695801,0.977051,-0.154785,-0.915527,2.89917,0.915527,66.6667,3629,1,None,None,15028872
3660.05,3636.45,3634.48,3636.72,3648.7,3673.11,3637.08,3656.66,0.0693359,0.977051,-0.154785,-0.823975,2.86865,0.88501,66.6667,3630,1,None,None,15029024
3660.14,3636.27,3634.48,3637.17,3649.06,3673.38,3637.08,3656.83,0.0690918,0.979736,-0.155518,-0.793457,2.74658,1.00708,66.6667,3631,1,None,None,15029177
3660.14,3636,3634.48,3637.17,3649.06,3673.02,3637.17,3657.1,0.0686035,0.979736,-0.154785,-0.671387,2.7771,0.88501,66.6667,3632,1,None,None,15030768
3659.7,3636,3635.11,3636.72,3648.97,3672.84,3637.25,3656.83,0.0693359,0.981445,-0.156494,-0.640869,2.80762,0.854492,66.6667,3633,1,None,None,15034486
3659.79,3636.27,3634.93,3636.99,3648.97,3672.75,3637.17,3657.1,0.0710449,0.983398,-0.155029,-0.579834,2.71606,0.976562,66.6667,3634,1,None,None,15034688
3660.05,3636.27,3634.48,3636.72,3648.79,3672.57,3636.9,3656.66,0.0681152,0.982178,-0.152344,-0.579834,2.68555,0.976562,66.6667,3635,1,None,None,15034847
3659.7,3636.09,3634.48,3636.45,3648.7,3673.02,3636.72,3656.83,0.0686035,0.981689,-0.155518,-0.671387,2.65503,0.915527,66.6667,3636,1,None,None,15057199
