EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,Display,Direction,Timestamp
-3824.29,-3849.69,-3848.26,-3846.74,-3837.62,-3814.01,-3847.18,-3827.6,0.0566406,1.00073,0.159912,-1.5564,2.01416,0.762939,66.6667,7032,0,Arrow,Down,28620861
-3824.29,-3849.69,-3848.26,-3846.74,-3837.62,-3814.01,-3847.18,-3827.6,0.0566406,1.00073,0.159912,-1.5564,2.01416,0.762939,66.6667,7033,0,Arrow,Down,28621005
-3824.29,-3849.69,-3848.26,-3846.74,-3837.62,-3814.01,-3847.18,-3827.6,0.0566406,1.00073,0.159912,-1.5564,2.01416,0.762939,66.6667,7034,0,Arrow,Down,28621152
-3824.29,-3849.69,-3848.26,-3846.74,-3837.62,-3814.01,-3847.18,-3827.6,0.0566406,1.00073,0.159912,-1.5564,2.01416,0.762939,66.6667,7035,0,Arrow,Down,28621298
-3824.29,-3849.69,-3848.26,-3846.74,-3837.62,-3814.01,-3847.18,-3827.6,0.0566406,1.00073,0.159912,-1.5564,2.01416,0.762939,66.6667,7036,0,Arrow,Down,28621442
-3824.29,-3849.69,-3848.26,-3846.74,-3837.62,-3814.01,-3847.18,-3827.6,0.0566406,1.00073,0.159912,-1.5564,2.01416,0.762939,66.6667,7037,0,Arrow,Down,28621588
-3824.29,-3849.69,-3848.26,-3846.74,-3837.62,-3814.01,-3847.18,-3827.6,0.0566406,1.00073,0.159912,-1.5564,2.01416,0.762939,66.6667,7038,0,Arrow,Down,28621735
3660.14,3636,3635.02,3637.08,3649.06,3673.29,3637.25,3656.92,0.0476074,0.999023,0.163818,-1.15967,1.92261,0.671387,66.6667,7039,1,Arrow,Down,28621881
3660.05,3636.27,3634.75,3636.9,3649.06,3673.2,3637.34,3656.83,0.048584,0.998291,0.164795,-1.2207,1.86157,0.732422,66.6667,7040,1,Arrow,Down,28622304
3659.79,3636.27,3634.3,3636.9,3648.61,3673.11,3637.52,3656.48,0.0493164,0.997559,0.160889,-1.15967,1.83105,0.640869,66.6667,7041,1,Arrow,Down,28622470
3659.96,3636,3634.39,3636.9,3648.88,3673.2,3637.61,3656.83,0.0495605,0.996094,0.158447,-1.06812,1.77002,0.88501,66.6667,7042,1,Arrow,Down,28624848
3660.23,3636,3634.48,3636.72,3648.79,3673.02,3637.43,3656.66,0.0488281,0.996826,0.158447,-1.00708,1.7395,0.762939,66.6667,7043,1,Arrow,Down,28627106
3660.14,3636.27,3634.39,3636.72,3648.52,3672.93,3637.17,3657.01,0.0505371,0.998291,0.158447,-0.88501,1.77002,0.915527,66.6667,7044,1,Arrow,Down,28683754
3659.96,3636.36,3634.3,3637.17,3648.97,3672.75,3636.99,3657.37,0.0507812,1.00024,0.156494,-0.88501,1.86157,0.976562,66.6667,7045,1,Arrow,Down,28684022
3660.14,3636.54,3634.66,3637.17,3648.79,3673.11,3637.25,3657.19,0.0534668,1,0.15918,-0.854492,1.7395,0.976562,66.6667,7046,1,Arrow,Down,28684175
3659.79,3636.27,3634.48,3636.99,3649.06,3673.2,3637.17,3656.66,0.0522461,1.00073,0.160645,-0.915527,1.7395,1.00708,66.6667,7047,1,Arrow,Down,28684330
3659.96,3636.27,3634.39,3637.25,3649.15,3673.46,3637.25,3657.28,0.0515137,1.00122,0.162109,-1.00708,1.7395,1.2207,66.6667,7048,1,Arrow,Down,28692236
3659.7,3636.09,3634.48,3637.17,3649.06,3673.38,3636.99,3657.28,0.0524902,0.999512,0.163574,-1.06812,1.70898,1.2207,66.6667,7049,1,Arrow,Down,28753676
3659.96,3636.36,3635.02,3636.54,3648.34,3673.02,3637.17,3657.1,0.0512695,0.998291,0.162109,-1.09863,1.80054,1.15967,66.6667,7050,1,Arrow,Down,28753923
3660.05,3636.09,3634.75,3636.9,3648.79,3673.11,3637.34,3657.46,0.0529785,0.99707,0.158447,-1.06812,1.7395,1.15967,66.6667,7051,1,Arrow,Down,28754107
3660.05,3636.36,3634.66,3636.72,3649.06,3673.55,3637.34,3657.28,0.0551758,0.994873,0.157227,-1.06812,1.77002,1.06812,66.6667,7052,1,Arrow,Down,28754287
3660.68,3636.36,3634.48,3636.99,3648.7,3673.38,3637.17,3656.66,0.0527344,0.996826,0.159912,-1.06812,1.80054,1.15967,66.6667,7053,1,Arrow,Down,28754468
3660.23,3636.18,3634.48,3636.99,3648.79,3672.93,3637.34,3656.92,0.0505371,0.99707,0.161865,-1.06812,1.83105,1.15967,66.6667,7054,1,Arrow,Down,28754651
3659.96,3636.36,3634.66,3636.9,3649.06,3672.75,3637.17,3657.1,0.0507812,0.99585,0.161377,-0.976562,1.83105,1.00708,66.6667,7055,1,Arrow,Down,28754899
3660.14,3636.09,3634.57,3636.99,3648.88,3672.66,3637.08,3657.1,0.0527344,0.998047,0.162842,-0.915527,1.77002,0.976562,66.6667,7056,1,Arrow,Down,28755084
3659.79,3635.73,3634.13,3636.99,3649.06,3672.93,3636.99,3657.28,0.0532227,0.999756,0.162109,-0.854492,1.86157,0.854492,66.6667,7057,1,Arrow,Down,28755264
3659.7,3635.91,3634.57,3636.9,3648.79,3673.11,3637.17,3657.28,0.0512695,0.998779,0.162842,-1.0376,1.77002,0.88501,66.6667,7058,1,Arrow,Down,28755445
3659.96,3636.09,3634.75,3636.54,3648.61,3673.46,3637.08,3656.66,0.0515137,0.999268,0.161621,-1.00708,1.64795,0.823975,66.6667,7059,1,Arrow,Down,28756149
3659.61,3636.27,3634.75,3636.27,3648.79,3673.46,3637.52,3656.83,0.0524902,1.00073,0.158447,-1.0376,1.77002,0.854492,66.6667,7060,1,Text,Left,28879838
3659.96,3636.36,3634.93,3636.54,3649.06,3673.2,3637.61,3656.83,0.0532227,1.00244,0.158203,-1.06812,1.80054,0.762939,66.6667,7061,1,Text,Left,28887371
3659.96,3636.36,3634.93,3636.54,3649.06,3673.2,3637.61,3656.83,0.0532227,1.00244,0.158203,-1.06812,1.80054,0.762939,66.6667,7062,0,Text,Left,29001228
3659.96,3636.36,3634.93,3636.54,3649.06,3673.2,3637.61,3656.83,0.0532227,1.00244,0.158203,-1.06812,1.80054,0.762939,66.6667,7063,0,Text,Left,29001383
3659.96,3636.36,3634.93,3636.54,3649.06,3673.2,3637.61,3656.83,0.0532227,1.00244,0.158203,-1.06812,1.80054,0.762939,66.6667,7064,0,Text,Left,29001536
3659.96,3636.36,3634.93,3636.54,3649.06,3673.2,3637.61,3656.83,0.0532227,1.00244,0.158203,-1.06812,1.80054,0.762939,66.6667,7065,0,Text,Left,29001686
3659.96,3636.36,3634.93,3636.54,3649.06,3673.2,3637.61,3656.83,0.0532227,1.00244,0.158203,-1.06812,1.80054,0.762939,66.6667,7066,0,Text,Left,29001832
3659.96,3636.36,3634.93,3636.54,3649.06,3673.2,3637.61,3656.83,0.0532227,1.00244,0.158203,-1.06812,1.80054,0.762939,66.6667,7067,0,Text,Left,29001980
3659.96,3636.36,3634.93,3636.54,3649.06,3673.2,3637.61,3656.83,0.0532227,1.00244,0.158203,-1.06812,1.80054,0.762939,66.6667,7068,0,Text,Left,29002125
3659.96,3636.36,3634.93,3636.54,3649.06,3673.2,3637.61,3656.83,0.0532227,1.00244,0.158203,-1.06812,1.80054,0.762939,66.6667,7069,0,Text,Left,29002272
3659.96,3636.36,3634.93,3636.54,3649.06,3673.2,3637.61,3656.83,0.0532227,1.00244,0.158203,-1.06812,1.80054,0.762939,66.6667,7070,0,Text,Left,29002418
3659.96,3636.36,3634.93,3636.54,3649.06,3673.2,3637.61,3656.83,0.0532227,1.00244,0.158203,-1.06812,1.80054,0.762939,66.6667,7071,0,Text,Left,29002565
3659.96,3636.36,3634.93,3636.54,3649.06,3673.2,3637.61,3656.83,0.0532227,1.00244,0.158203,-1.06812,1.80054,0.762939,66.6667,7072,0,Text,Left,29002712
3659.96,3636.36,3634.93,3636.54,3649.06,3673.2,3637.61,3656.83,0.0532227,1.00244,0.158203,-1.06812,1.80054,0.762939,66.6667,7073,0,Text,Left,29002987
3659.96,3636.36,3634.93,3636.54,3649.06,3673.2,3637.61,3656.83,0.0532227,1.00244,0.158203,-1.06812,1.80054,0.762939,66.6667,7074,0,Text,Left,29003133
3659.96,3636.36,3634.93,3636.54,3649.06,3673.2,3637.61,3656.83,0.0532227,1.00244,0.158203,-1.06812,1.80054,0.762939,66.6667,7075,0,Text,Left,29003282
3659.96,3636.36,3634.93,3636.54,3649.06,3673.2,3637.61,3656.83,0.0532227,1.00244,0.158203,-1.06812,1.80054,0.762939,66.6667,7076,0,Text,Left,29003430
3659.96,3636.36,3634.93,3636.54,3649.06,3673.2,3637.61,3656.83,0.0532227,1.00244,0.158203,-1.06812,1.80054,0.762939,66.6667,7077,0,Text,Left,29003576
3659.96,3636.36,3634.93,3636.54,3649.06,3673.2,3637.61,3656.83,0.0532227,1.00244,0.158203,-1.06812,1.80054,0.762939,66.6667,7078,0,Text,Left,29003725
3659.96,3636.36,3634.93,3636.54,3649.06,3673.2,3637.61,3656.83,0.0532227,1.00244,0.158203,-1.06812,1.80054,0.762939,66.6667,7079,0,Text,Left,29003871
3659.96,3636.36,3634.93,3636.54,3649.06,3673.2,3637.61,3656.83,0.0532227,1.00244,0.158203,-1.06812,1.80054,0.762939,66.6667,7080,0,Text,Left,29004018
3659.96,3636.36,3634.93,3636.54,3649.06,3673.2,3637.61,3656.83,0.0532227,1.00244,0.158203,-1.06812,1.80054,0.762939,66.6667,7081,0,Text,Left,29004164
3659.96,3636.36,3634.93,3636.54,3649.06,3673.2,3637.61,3656.83,0.0532227,1.00244,0.158203,-1.06812,1.80054,0.762939,66.6667,7082,0,Text,Left,29004311
3659.96,3636.36,3634.93,3636.54,3649.06,3673.2,3637.61,3656.83,0.0532227,1.00244,0.158203,-1.06812,1.80054,0.762939,66.6667,7083,0,Text,Left,29004456
3659.96,3636.36,3634.93,3636.54,3649.06,3673.2,3637.61,3656.83,0.0532227,1.00244,0.158203,-1.06812,1.80054,0.762939,66.6667,7084,0,Text,Left,29004602
3659.96,3636.36,3634.93,3636.54,3649.06,3673.2,3637.61,3656.83,0.0532227,1.00244,0.158203,-1.06812,1.80054,0.762939,66.6667,7085,0,Text,Left,29004750
3659.96,3636.36,3634.93,3636.54,3649.06,3673.2,3637.61,3656.83,0.0532227,1.00244,0.158203,-1.06812,1.80054,0.762939,66.6667,7086,0,Text,Left,29004898
3659.96,3636.36,3634.93,3636.54,3649.06,3673.2,3637.61,3656.83,0.0532227,1.00244,0.158203,-1.06812,1.80054,0.762939,66.6667,7087,0,Text,Left,29005044
3659.96,3636.36,3634.93,3636.54,3649.06,3673.2,3637.61,3656.83,0.0532227,1.00244,0.158203,-1.06812,1.80054,0.762939,66.6667,7088,0,Text,Left,29005189
3659.96,3636.36,3634.93,3636.54,3649.06,3673.2,3637.61,3656.83,0.0532227,1.00244,0.158203,-1.06812,1.80054,0.762939,66.6667,7089,0,Text,Left,29005337
3659.96,3636.36,3634.93,3636.54,3649.06,3673.2,3637.61,3656.83,0.0532227,1.00244,0.158203,-1.06812,1.80054,0.762939,66.6667,7090,0,Text,Left,29005483
3659.96,3636.36,3634.93,3636.54,3649.06,3673.2,3637.61,3656.83,0.0532227,1.00244,0.158203,-1.06812,1.80054,0.762939,66.6667,7091,0,Text,Left,29005630
3659.96,3636.36,3634.93,3636.54,3649.06,3673.2,3637.61,3656.83,0.0532227,1.00244,0.158203,-1.06812,1.80054,0.762939,66.6667,7092,0,Text,Left,29005778
3659.96,3636.36,3634.93,3636.54,3649.06,3673.2,3637.61,3656.83,0.0532227,1.00244,0.158203,-1.06812,1.80054,0.762939,66.6667,7093,0,Text,Left,29005925
3659.96,3636.36,3634.93,3636.54,3649.06,3673.2,3637.61,3656.83,0.0532227,1.00244,0.158203,-1.06812,1.80054,0.762939,66.6667,7094,0,Text,Left,29006071
3659.87,3636.36,3634.75,3636.9,3648.7,3673.11,3637.17,3656.83,0.0532227,0.996338,0.162354,-1.34277,2.16675,1.12915,66.6667,7095,1,Text,Left,29006220
3660.05,3636.45,3634.57,3636.81,3648.88,3672.84,3637.17,3657.1,0.0549316,0.99707,0.164062,-1.2207,2.2583,1.06812,66.6667,7096,1,Text,Left,29006424
3659.79,3636.36,3634.75,3636.99,3648.88,3672.93,3637.34,3657.19,0.0537109,0.994629,0.16626,-1.12915,2.28882,0.88501,66.6667,7097,1,Text,Left,29006578
3659.34,3636.09,3634.75,3637.17,3648.7,3672.93,3637.17,3656.66,0.0561523,0.995605,0.162842,-1.12915,2.31934,0.762939,66.6667,7098,1,Text,Left,29006734
3659.52,3636.27,3634.75,3636.72,3648.79,3672.84,3637.25,3656.92,0.0559082,0.99585,0.161377,-1.12915,2.38037,0.701904,66.6667,7099,1,Text,Left,29006889
2414.44,2390.83,2388.87,2391.28,2402.9,2427.04,2392.35,2411.84,0.0549316,0.996094,0.164307,-0.915527,2.47192,0.579834,66.6667,7100,1,Text,Left,29007073
-2575.1,-2600.31,-2599.6,-2597.09,-2587.62,-2564.73,-2597.18,-2578.5,0.0529785,0.996094,0.163818,-0.946045,2.31934,0.396728,66.6667,7101,1,Text,Left,29007259
-3824.74,-3849.78,-3848.52,-3845.93,-3837.08,-3814.28,-3846.65,-3827.69,0.0522461,0.996094,0.165771,-0.915527,2.34985,0.366211,66.6667,7102,1,Text,Left,29007415
-3824.92,-3849.6,-3848.61,-3846.38,-3837.26,-3814.1,-3846.91,-3827.69,0.0527344,0.995605,0.16626,-0.88501,2.31934,0.305176,66.6667,7103,1,Text,Left,29007567
-3825.19,-3849.69,-3848.79,-3846.02,-3837.53,-3814.01,-3847.09,-3827.69,0.0529785,0.995117,0.164307,-0.854492,2.47192,0.335693,66.6667,7104,1,Text,Left,29007723
-3824.56,-3849.78,-3848.34,-3845.93,-3837.17,-3814.1,-3846.65,-3827.87,0.0532227,0.994873,0.159668,-0.793457,2.44141,0.244141,66.6667,7105,1,Text,Left,29007876
-3824.56,-3849.78,-3848.34,-3845.93,-3837.17,-3814.1,-3846.65,-3827.87,0.0532227,0.994873,0.159668,-0.793457,2.44141,0.244141,66.6667,7106,0,Text,Left,29008032
-3824.56,-3849.78,-3848.34,-3845.93,-3837.17,-3814.1,-3846.65,-3827.87,0.0532227,0.994873,0.159668,-0.793457,2.44141,0.244141,66.6667,7107,0,Text,Left,29008178
-3824.56,-3849.78,-3848.34,-3845.93,-3837.17,-3814.1,-3846.65,-3827.87,0.0532227,0.994873,0.159668,-0.793457,2.44141,0.244141,66.6667,7108,0,Text,Left,29008327
-3824.56,-3849.78,-3848.34,-3845.93,-3837.17,-3814.1,-3846.65,-3827.87,0.0532227,0.994873,0.159668,-0.793457,2.44141,0.244141,66.6667,7109,0,Text,Left,29008473
-3824.56,-3849.78,-3848.34,-3845.93,-3837.17,-3814.1,-3846.65,-3827.87,0.0532227,0.994873,0.159668,-0.793457,2.44141,0.244141,66.6667,7110,0,Text,Left,29008621
-3824.56,-3849.78,-3848.34,-3845.93,-3837.17,-3814.1,-3846.65,-3827.87,0.0532227,0.994873,0.159668,-0.793457,2.44141,0.244141,66.6667,7111,0,Text,Left,29008771
-3824.56,-3849.78,-3848.34,-3845.93,-3837.17,-3814.1,-3846.65,-3827.87,0.0532227,0.994873,0.159668,-0.793457,2.44141,0.244141,66.6667,7112,0,Text,Left,29008918
-3824.56,-3849.78,-3848.34,-3845.93,-3837.17,-3814.1,-3846.65,-3827.87,0.0532227,0.994873,0.159668,-0.793457,2.44141,0.244141,66.6667,7113,0,Text,Left,29009064
-3824.12,-3849.69,-3848.26,-3846.2,-3836.99,-3814.1,-3846.29,-3827.42,0.0461426,1.00708,0.159668,-0.671387,2.47192,0.88501,66.6667,7114,1,Text,Left,29009212
-3824.38,-3849.51,-3848.79,-3846.47,-3837.44,-3814.1,-3846.56,-3827.6,0.0444336,1.0061,0.15918,-0.823975,2.31934,0.946045,66.6667,7115,1,Text,Left,29009884
-3824.29,-3849.95,-3848.61,-3846.82,-3837.26,-3814.19,-3846.82,-3827.69,0.0444336,1.00391,0.161133,-0.915527,2.34985,1.06812,66.6667,7116,1,Text,Left,29072567
-3824.38,-3850.04,-3848.7,-3846.65,-3837.26,-3814.46,-3846.65,-3827.42,0.043457,1.00391,0.161133,-0.976562,2.22778,1.0376,66.6667,7117,1,Text,Left,29072763
-3824.56,-3849.95,-3848.79,-3846.38,-3837.44,-3814.55,-3847.09,-3827.87,0.0437012,1.00391,0.1604,-0.915527,2.0752,1.15967,66.6667,7118,1,Text,Left,29072924
-3824.47,-3849.69,-3848.61,-3846.11,-3837.26,-3814.1,-3846.91,-3827.6,0.0463867,1.00342,0.160645,-0.946045,1.95312,1.19019,66.6667,7119,1,Text,Left,29076274
-3824.65,-3849.6,-3848.52,-3846.38,-3836.99,-3813.74,-3846.91,-3827.42,0.0483398,1.00415,0.162354,-0.946045,1.89209,1.19019,66.6667,7120,1,Text,Left,29076470
-3824.74,-3849.95,-3848.34,-3846.65,-3837.26,-3814.01,-3846.82,-3827.42,0.0488281,1.00439,0.160889,-1.09863,1.92261,1.31226,66.6667,7121,1,Text,Left,29076627
-3824.12,-3849.95,-3848.79,-3846.2,-3837.17,-3814.01,-3846.82,-3827.42,0.0500488,1.00244,0.16333,-1.15967,1.80054,1.43433,66.6667,7122,1,Text,Left,29076785
-3824.12,-3849.78,-3848.61,-3846.38,-3837.17,-3813.83,-3846.65,-3827.51,0.0529785,1.00342,0.162354,-1.12915,1.77002,1.43433,66.6667,7123,1,Text,Left,29081234
-3824.2,-3849.69,-3848.26,-3846.38,-3837.44,-3813.92,-3846.74,-3827.42,0.0534668,1.00195,0.161865,-1.09863,1.83105,1.52588,66.6667,7124,1,Text,Left,29081447
-3824.65,-3849.69,-3848.61,-3846.38,-3837.79,-3814.01,-3846.56,-3827.6,0.0551758,1.00171,0.160889,-1.09863,1.80054,1.67847,66.6667,7125,1,Text,Left,29081601
-3824.74,-3849.86,-3848.7,-3846.2,-3837.97,-3814.1,-3846.65,-3827.42,0.0549316,1.00293,0.161133,-1.15967,1.83105,1.83105,66.6667,7126,1,Text,Left,29081823
-3825.01,-3849.69,-3848.7,-3846.29,-3837.26,-3813.92,-3846.65,-3827.51,0.0576172,1.00269,0.161133,-1.2207,1.86157,1.86157,66.6667,7127,1,Text,Left,29081984
-3824.74,-3849.78,-3848.52,-3846.47,-3837.26,-3814.19,-3846.65,-3827.42,0.0585938,1.00098,0.161865,-1.12915,1.89209,1.86157,66.6667,7128,1,Text,Left,29132592
-3824.74,-3849.78,-3848.52,-3846.47,-3837.26,-3814.19,-3846.65,-3827.42,0.0585938,1.00098,0.161865,-1.12915,1.89209,1.86157,66.6667,7129,0,Text,Left,29141400
-3824.74,-3849.78,-3848.52,-3846.47,-3837.26,-3814.19,-3846.65,-3827.42,0.0585938,1.00098,0.161865,-1.12915,1.89209,1.86157,66.6667,7130,0,Text,Left,29141553
-3824.74,-3849.78,-3848.52,-3846.47,-3837.26,-3814.19,-3846.65,-3827.42,0.0585938,1.00098,0.161865,-1.12915,1.89209,1.86157,66.6667,7131,0,Text,Left,29141701
-3824.74,-3849.78,-3848.52,-3846.47,-3837.26,-3814.19,-3846.65,-3827.42,0.0585938,1.00098,0.161865,-1.12915,1.89209,1.86157,66.6667,7132,0,Text,Left,29141846
-3824.74,-3849.78,-3848.52,-3846.47,-3837.26,-3814.19,-3846.65,-3827.42,0.0585938,1.00098,0.161865,-1.12915,1.89209,1.86157,66.6667,7133,0,Text,Left,29141992
-3824.74,-3849.78,-3848.52,-3846.47,-3837.26,-3814.19,-3846.65,-3827.42,0.0585938,1.00098,0.161865,-1.12915,1.89209,1.86157,66.6667,7134,0,Text,Left,29142141
-3824.74,-3849.78,-3848.52,-3846.47,-3837.26,-3814.19,-3846.65,-3827.42,0.0585938,1.00098,0.161865,-1.12915,1.89209,1.86157,66.6667,7135,0,Text,Left,29142285
-3824.74,-3849.78,-3848.52,-3846.47,-3837.26,-3814.19,-3846.65,-3827.42,0.0585938,1.00098,0.161865,-1.12915,1.89209,1.86157,66.6667,7136,0,Text,Left,29142429
-3824.74,-3849.78,-3848.52,-3846.47,-3837.26,-3814.19,-3846.65,-3827.42,0.0585938,1.00098,0.161865,-1.12915,1.89209,1.86157,66.6667,7137,0,Text,Left,29142577
-3824.74,-3849.78,-3848.52,-3846.47,-3837.26,-3814.19,-3846.65,-3827.42,0.0585938,1.00098,0.161865,-1.12915,1.89209,1.86157,66.6667,7138,0,Text,Left,29142721
-3824.74,-3849.78,-3848.52,-3846.47,-3837.26,-3814.19,-3846.65,-3827.42,0.0585938,1.00098,0.161865,-1.12915,1.89209,1.86157,66.6667,7139,0,Text,Left,29142865
-3824.74,-3849.78,-3848.52,-3846.47,-3837.26,-3814.19,-3846.65,-3827.42,0.0585938,1.00098,0.161865,-1.12915,1.89209,1.86157,66.6667,7140,0,Text,Left,29143014
-3824.74,-3849.78,-3848.52,-3846.47,-3837.26,-3814.19,-3846.65,-3827.42,0.0585938,1.00098,0.161865,-1.12915,1.89209,1.86157,66.6667,7141,0,Text,Left,29143160
-3824.74,-3849.78,-3848.52,-3846.47,-3837.26,-3814.19,-3846.65,-3827.42,0.0585938,1.00098,0.161865,-1.12915,1.89209,1.86157,66.6667,7142,0,Text,Left,29143304
-3824.74,-3849.78,-3848.52,-3846.47,-3837.26,-3814.19,-3846.65,-3827.42,0.0585938,1.00098,0.161865,-1.12915,1.89209,1.86157,66.6667,7143,0,Text,Left,29143449
-3824.74,-3849.78,-3848.52,-3846.47,-3837.26,-3814.19,-3846.65,-3827.42,0.0585938,1.00098,0.161865,-1.12915,1.89209,1.86157,66.6667,7144,0,Text,Left,29143594
-3824.74,-3849.78,-3848.52,-3846.47,-3837.26,-3814.19,-3846.65,-3827.42,0.0585938,1.00098,0.161865,-1.12915,1.89209,1.86157,66.6667,7145,0,Text,Left,29143738
-3824.74,-3849.78,-3848.52,-3846.47,-3837.26,-3814.19,-3846.65,-3827.42,0.0585938,1.00098,0.161865,-1.12915,1.89209,1.86157,66.6667,7146,0,Text,Left,29143882
-3824.74,-3849.51,-3848.88,-3846.38,-3837.53,-3814.01,-3847.09,-3827.42,0.052002,0.994141,0.162598,-1.09863,2.65503,0.213623,66.6667,7147,1,Text,Left,29144029
-3824.92,-3849.6,-3848.7,-3846.56,-3837.88,-3814.01,-3846.47,-3827.33,0.0524902,0.993896,0.161621,-0.915527,2.59399,0.152588,66.6667,7148,1,Text,Left,29144315
-3824.65,-3849.78,-3848.7,-3846.38,-3837.71,-3814.28,-3846.47,-3827.24,0.052002,0.994141,0.160889,-0.88501,2.59399,0.213623,66.6667,7149,1,Text,Left,29144469
-3824.12,-3849.86,-3848.7,-3846.29,-3837.26,-3814.64,-3846.82,-3827.6,0.0522461,0.996826,0.163086,-0.823975,2.56348,0.305176,66.6667,7150,1,Text,Left,29144623
-3824.47,-3849.86,-3848.61,-3846.65,-3836.99,-3814.28,-3846.82,-3827.69,0.0527344,0.999756,0.163574,-0.823975,2.50244,0.335693,66.6667,7151,1,Text,Left,29144779
-3824.74,-3849.6,-3848.61,-3846.29,-3837.08,-3814.01,-3846.82,-3827.42,0.0498047,1.00098,0.16333,-0.762939,2.47192,0.366211,66.6667,7152,1,Text,Left,29200110
-3824.47,-3849.51,-3848.26,-3846.2,-3837.17,-3814.19,-3846.91,-3827.42,0.0490723,1.00269,0.162354,-0.823975,2.47192,0.488281,66.6667,7153,1,Text,Left,29200285
-3824.12,-3849.95,-3848.61,-3846.29,-3837.26,-3813.83,-3847.27,-3827.69,0.0505371,1.00269,0.162598,-0.915527,2.38037,0.549316,66.6667,7154,1,Text,Left,29200411
-3824.47,-3849.78,-3848.88,-3846.65,-3837.44,-3813.74,-3847.18,-3827.33,0.0493164,1.00366,0.162598,-0.88501,2.2583,0.488281,66.6667,7155,1,Text,Left,29200536
-3824.56,-3849.69,-3848.61,-3846.82,-3837.44,-3813.74,-3846.65,-3827.78,0.050293,1.00415,0.162598,-0.88501,2.41089,0.671387,66.6667,7156,1,Text,Left,29200662
-3824.74,-3850.04,-3848.43,-3846.65,-3837.17,-3813.74,-3846.47,-3827.78,0.0490723,1.00537,0.160156,-0.946045,2.34985,0.793457,66.6667,7157,1,Text,Left,29200784
-3824.38,-3849.78,-3848.26,-3846.91,-3837.44,-3813.74,-3846.38,-3827.78,0.0488281,1.00537,0.1604,-1.00708,2.13623,0.88501,66.6667,7158,1,Text,Left,29200907
-3824.29,-3849.51,-3848.61,-3846.56,-3836.99,-3813.92,-3846.47,-3827.6,0.0500488,1.00659,0.162842,-1.06812,2.16675,1.0376,66.6667,7159,1,Text,Left,29211317
-3824.29,-3849.51,-3848.61,-3846.56,-3836.99,-3813.92,-3846.47,-3827.6,0.0500488,1.00659,0.162842,-1.06812,2.16675,1.0376,66.6667,7160,0,Text,Left,29211514
-3824.29,-3849.51,-3848.61,-3846.56,-3836.99,-3813.92,-3846.47,-3827.6,0.0500488,1.00659,0.162842,-1.06812,2.16675,1.0376,66.6667,7161,0,Text,Left,29211660
-3824.29,-3849.51,-3848.61,-3846.56,-3836.99,-3813.92,-3846.47,-3827.6,0.0500488,1.00659,0.162842,-1.06812,2.16675,1.0376,66.6667,7162,0,Text,Left,29211812
-3824.29,-3849.51,-3848.61,-3846.56,-3836.99,-3813.92,-3846.47,-3827.6,0.0500488,1.00659,0.162842,-1.06812,2.16675,1.0376,66.6667,7163,0,Text,Left,29211957
-3824.29,-3849.51,-3848.61,-3846.56,-3836.99,-3813.92,-3846.47,-3827.6,0.0500488,1.00659,0.162842,-1.06812,2.16675,1.0376,66.6667,7164,0,Text,Left,29212103
-3824.29,-3849.51,-3848.61,-3846.56,-3836.99,-3813.92,-3846.47,-3827.6,0.0500488,1.00659,0.162842,-1.06812,2.16675,1.0376,66.6667,7165,0,Text,Left,29212248
-3824.29,-3849.51,-3848.61,-3846.56,-3836.99,-3813.92,-3846.47,-3827.6,0.0500488,1.00659,0.162842,-1.06812,2.16675,1.0376,66.6667,7166,0,Text,Left,29212397
-3824.29,-3849.51,-3848.61,-3846.56,-3836.99,-3813.92,-3846.47,-3827.6,0.0500488,1.00659,0.162842,-1.06812,2.16675,1.0376,66.6667,7167,0,Text,Left,29212543
-3824.29,-3849.51,-3848.61,-3846.56,-3836.99,-3813.92,-3846.47,-3827.6,0.0500488,1.00659,0.162842,-1.06812,2.16675,1.0376,66.6667,7168,0,Text,Left,29212689
-3824.29,-3849.51,-3848.61,-3846.56,-3836.99,-3813.92,-3846.47,-3827.6,0.0500488,1.00659,0.162842,-1.06812,2.16675,1.0376,66.6667,7169,0,Text,Left,29212834
-3824.29,-3849.51,-3848.61,-3846.56,-3836.99,-3813.92,-3846.47,-3827.6,0.0500488,1.00659,0.162842,-1.06812,2.16675,1.0376,66.6667,7170,0,Text,Left,29212982
-3824.29,-3849.51,-3848.61,-3846.56,-3836.99,-3813.92,-3846.47,-3827.6,0.0500488,1.00659,0.162842,-1.06812,2.16675,1.0376,66.6667,7171,0,Text,Left,29213127
-3824.29,-3849.51,-3848.61,-3846.56,-3836.99,-3813.92,-3846.47,-3827.6,0.0500488,1.00659,0.162842,-1.06812,2.16675,1.0376,66.6667,7172,0,Text,Left,29213273
-3824.29,-3849.51,-3848.61,-3846.56,-3836.99,-3813.92,-3846.47,-3827.6,0.0500488,1.00659,0.162842,-1.06812,2.16675,1.0376,66.6667,7173,0,Text,Left,29213419
-3824.29,-3849.51,-3848.61,-3846.56,-3836.99,-3813.92,-3846.47,-3827.6,0.0500488,1.00659,0.162842,-1.06812,2.16675,1.0376,66.6667,7174,0,Text,Left,29213565
