EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,Display,Direction,Timestamp
3659.07,3634.93,3633.32,3635.56,3648.16,3672.3,3635.91,3656.12,0.0668945,0.9729,-0.169434,-1.67847,1.40381,1.89209,66.6667,135,1,Arrow,Right,1115551
3658.8,3635.11,3633.59,3635.91,3647.98,3672.03,3636,3656.39,0.0666504,0.97168,-0.169434,-1.43433,1.40381,1.80054,66.6667,136,1,Arrow,Right,1115737
3659.07,3635.29,3633.86,3636,3648.16,3672.12,3636,3656.57,0.065918,0.969971,-0.170166,-1.37329,1.2207,1.61743,66.6667,137,1,Arrow,Right,1115867
3659.52,3635.38,3633.59,3636.09,3648.16,3672.21,3636.09,3656.57,0.0666504,0.969971,-0.172363,-1.28174,1.15967,1.58691,66.6667,138,1,Arrow,Right,1115997
3659.61,3635.2,3633.68,3635.73,3648.25,3672.21,3636.18,3656.21,0.067627,0.970459,-0.172607,-1.12915,1.0376,1.40381,66.6667,139,1,Arrow,Right,1116157
3659.52,3635.11,3633.68,3635.65,3647.89,3672.21,3636.45,3656.39,0.0683594,0.970947,-0.171631,-1.0376,0.915527,1.34277,66.6667,140,1,Arrow,Right,1116282
3659.16,3635.38,3633.59,3636.09,3648.16,3672.48,3636.09,3656.57,0.0693359,0.970947,-0.168945,-0.88501,0.854492,1.31226,66.6667,141,1,Arrow,Right,1117949
3659.07,3635.29,3633.41,3636,3648.07,3672.48,3636.27,3656.48,0.0712891,0.972656,-0.173584,-0.823975,0.88501,1.25122,66.6667,142,1,Arrow,Right,1120455
3659.43,3635.11,3633.5,3635.82,3647.54,3672.3,3636.18,3656.12,0.0720215,0.97168,-0.171875,-0.762939,0.854492,1.15967,66.6667,143,1,Arrow,Right,1231887
3659.52,3635.29,3633.68,3635.91,3647.63,3672.48,3636.27,3656.21,0.0727539,0.973145,-0.171875,-0.701904,0.823975,1.06812,66.6667,144,1,Arrow,Right,1232099
3659.52,3635.29,3633.68,3635.91,3647.63,3672.48,3636.27,3656.21,0.0727539,0.973145,-0.171875,-0.701904,0.823975,1.06812,66.6667,145,0,Arrow,Right,1232257
3659.52,3635.29,3633.68,3635.91,3647.63,3672.48,3636.27,3656.21,0.0727539,0.973145,-0.171875,-0.701904,0.823975,1.06812,66.6667,146,0,Arrow,Right,1232403
3659.52,3635.29,3633.68,3635.91,3647.63,3672.48,3636.27,3656.21,0.0727539,0.973145,-0.171875,-0.701904,0.823975,1.06812,66.6667,147,0,Arrow,Right,1232551
3659.52,3635.29,3633.68,3635.91,3647.63,3672.48,3636.27,3656.21,0.0727539,0.973145,-0.171875,-0.701904,0.823975,1.06812,66.6667,148,0,Arrow,Right,1232699
3659.52,3635.29,3633.68,3635.91,3647.63,3672.48,3636.27,3656.21,0.0727539,0.973145,-0.171875,-0.701904,0.823975,1.06812,66.6667,149,0,Arrow,Right,1232847
3659.52,3635.29,3633.68,3635.91,3647.63,3672.48,3636.27,3656.21,0.0727539,0.973145,-0.171875,-0.701904,0.823975,1.06812,66.6667,150,0,Arrow,Right,1232992
3659.52,3635.29,3633.68,3635.91,3647.63,3672.48,3636.27,3656.21,0.0727539,0.973145,-0.171875,-0.701904,0.823975,1.06812,66.6667,151,0,Arrow,Right,1233139
3659.52,3635.29,3633.68,3635.91,3647.63,3672.48,3636.27,3656.21,0.0727539,0.973145,-0.171875,-0.701904,0.823975,1.06812,66.6667,152,0,Arrow,Right,1233287
3659.52,3635.29,3633.68,3635.91,3647.63,3672.48,3636.27,3656.21,0.0727539,0.973145,-0.171875,-0.701904,0.823975,1.06812,66.6667,153,0,Arrow,Right,1233432
3659.52,3635.29,3633.68,3635.91,3647.63,3672.48,3636.27,3656.21,0.0727539,0.973145,-0.171875,-0.701904,0.823975,1.06812,66.6667,154,0,Arrow,Right,1233578
3659.52,3635.29,3633.68,3635.91,3647.63,3672.48,3636.27,3656.21,0.0727539,0.973145,-0.171875,-0.701904,0.823975,1.06812,66.6667,155,0,Arrow,Right,1233726
3659.52,3635.29,3633.68,3635.91,3647.63,3672.48,3636.27,3656.21,0.0727539,0.973145,-0.171875,-0.701904,0.823975,1.06812,66.6667,156,0,Arrow,Right,1233877
3659.52,3635.29,3633.68,3635.91,3647.63,3672.48,3636.27,3656.21,0.0727539,0.973145,-0.171875,-0.701904,0.823975,1.06812,66.6667,157,0,Arrow,Right,1234022
3659.52,3635.29,3633.68,3635.91,3647.63,3672.48,3636.27,3656.21,0.0727539,0.973145,-0.171875,-0.701904,0.823975,1.06812,66.6667,158,0,Arrow,Right,1234167
3659.7,3635.47,3633.95,3636.27,3648.7,3672.75,3636.72,3656.21,0.0688477,0.976318,-0.174316,-0.0610352,1.58691,1.12915,66.6667,159,1,Arrow,Right,1234434
3659.96,3635.65,3634.04,3636.27,3648.88,3673.2,3636.54,3656.83,0.0673828,0.976562,-0.175781,-0.0915527,1.61743,1.12915,66.6667,160,1,Arrow,Right,1234596
3659.96,3635.82,3633.86,3636.18,3648.43,3672.75,3636.63,3656.66,0.0686035,0.97583,-0.175293,-0.152588,1.58691,1.12915,66.6667,161,1,Arrow,Right,1234749
3659.87,3636,3633.86,3636.09,3648.16,3672.75,3636.72,3656.21,0.0695801,0.977051,-0.174561,-0.183105,1.61743,1.2207,66.6667,162,1,Arrow,Right,1234904
3659.7,3635.65,3633.77,3636.36,3648.52,3672.66,3636.81,3656.39,0.0688477,0.974854,-0.173096,-0.183105,1.64795,1.09863,66.6667,163,1,Arrow,Right,1235059
3659.25,3636,3633.59,3636.45,3648.61,3672.93,3636.9,3656.57,0.0683594,0.976562,-0.174072,-0.305176,1.64795,1.25122,66.6667,164,1,Arrow,Right,1235215
3659.34,3636.09,3633.95,3636.27,3648.52,3672.84,3636.72,3655.85,0.0686035,0.976074,-0.175293,-0.305176,1.61743,1.19019,66.6667,165,1,Arrow,Right,1235368
3659.34,3635.82,3634.04,3636.45,3648.52,3672.66,3636.9,3656.03,0.067627,0.975342,-0.175293,-0.305176,1.58691,1.40381,66.6667,166,1,Arrow,Right,1235522
3659.25,3635.82,3633.77,3636.27,3648.61,3672.75,3636.45,3656.66,0.0678711,0.975098,-0.176025,-0.305176,1.58691,1.40381,66.6667,167,1,Arrow,Right,1235677
3659.25,3635.91,3633.59,3636.45,3648.7,3672.93,3636,3656.66,0.0686035,0.977051,-0.177979,-0.335693,1.5564,1.49536,66.6667,168,1,Arrow,Right,1235837
3659.25,3635.91,3633.59,3636.45,3648.7,3672.93,3636,3656.66,0.0686035,0.977051,-0.177979,-0.335693,1.5564,1.49536,66.6667,169,0,Arrow,Right,1236056
3659.25,3635.91,3633.59,3636.45,3648.7,3672.93,3636,3656.66,0.0686035,0.977051,-0.177979,-0.335693,1.5564,1.49536,66.6667,170,0,Arrow,Right,1236216
3659.25,3635.91,3633.59,3636.45,3648.7,3672.93,3636,3656.66,0.0686035,0.977051,-0.177979,-0.335693,1.5564,1.49536,66.6667,171,0,Arrow,Right,1236365
3659.25,3635.91,3633.59,3636.45,3648.7,3672.93,3636,3656.66,0.0686035,0.977051,-0.177979,-0.335693,1.5564,1.49536,66.6667,172,0,Arrow,Right,1236509
3659.25,3635.91,3633.59,3636.45,3648.7,3672.93,3636,3656.66,0.0686035,0.977051,-0.177979,-0.335693,1.5564,1.49536,66.6667,173,0,Arrow,Right,1236628
3659.25,3635.91,3633.59,3636.45,3648.7,3672.93,3636,3656.66,0.0686035,0.977051,-0.177979,-0.335693,1.5564,1.49536,66.6667,174,0,Arrow,Right,1236747
3659.43,3635.38,3633.86,3636.09,3648.7,3672.75,3636.45,3656.66,0.0717773,0.976318,-0.175293,-0.793457,1.70898,1.89209,66.6667,175,1,Arrow,Right,1236870
3659.52,3635.65,3633.77,3636.09,3648.52,3672.66,3636.36,3656.66,0.0725098,0.976318,-0.176758,-0.88501,1.67847,1.95312,66.6667,176,1,Arrow,Right,1237003
3659.87,3635.73,3633.77,3636.36,3648.52,3672.75,3636.54,3656.66,0.0749512,0.976318,-0.17627,-1.00708,1.7395,2.04468,66.6667,177,1,Arrow,Right,1239131
3659.79,3635.73,3633.86,3636.18,3648.61,3672.75,3636.99,3656.57,0.0732422,0.975586,-0.177246,-0.976562,1.77002,2.01416,66.6667,178,1,Arrow,Right,1241630
3659.7,3635.82,3633.86,3636.18,3648.25,3672.3,3636.72,3656.66,0.0737305,0.976074,-0.177734,-1.00708,1.7395,1.92261,66.6667,179,1,Arrow,Right,1245405
3659.52,3636,3634.39,3636.36,3648.34,3672.12,3636.99,3656.57,0.0734863,0.976807,-0.176758,-0.976562,1.77002,1.95312,66.6667,180,1,Arrow,Right,1308166
3659.34,3636.09,3634.3,3636.27,3648.61,3672.3,3636.81,3656.57,0.0742188,0.976562,-0.17749,-1.06812,1.86157,1.95312,66.6667,181,1,Arrow,Right,1308365
3659.7,3635.82,3634.3,3636.27,3648.7,3672.84,3636.81,3656.21,0.0742188,0.977539,-0.17627,-1.12915,1.95312,1.80054,66.6667,182,1,Arrow,Right,1308521
3659.96,3636,3634.22,3636.45,3648.43,3672.66,3636.63,3656.3,0.0732422,0.974365,-0.17627,-1.09863,1.98364,1.7395,66.6667,183,1,Arrow,Right,1308681
3659.61,3636,3633.95,3636.54,3648.34,3672.48,3636.45,3656.66,0.0717773,0.975098,-0.176025,-1.31226,1.92261,1.67847,66.6667,184,1,Arrow,Right,1308857
3659.79,3636.09,3633.77,3636.45,3648.61,3672.93,3636.63,3657.01,0.0705566,0.974121,-0.176025,-1.34277,1.92261,1.5564,66.6667,185,1,Arrow,Right,1309011
3659.79,3636,3634.22,3636.45,3648.61,3672.84,3636.81,3656.66,0.0703125,0.976074,-0.177246,-1.37329,1.92261,1.49536,66.6667,186,1,Arrow,Right,1309235
3659.79,3636,3634.22,3636.27,3648.43,3672.66,3636.99,3656.83,0.0712891,0.975342,-0.177734,-1.37329,1.86157,1.37329,66.6667,187,1,Arrow,Right,1309389
2413.81,2390.12,2389.13,2391.1,2402.63,2426.77,2391.55,2411.31,0.0722656,0.975098,-0.175781,-1.40381,1.92261,1.34277,66.6667,188,1,Arrow,Right,1309546
-2575.28,-2600.49,-2599.24,-2597.63,-2587.97,-2564.91,-2597.63,-2578.05,0.0722656,0.975342,-0.178223,-1.34277,1.92261,1.28174,66.6667,189,1,Arrow,Right,1309698
-3824.03,-3850.22,-3848.61,-3846.82,-3837.53,-3814.46,-3847.18,-3827.78,0.0717773,0.976807,-0.176025,-1.49536,1.95312,1.2207,66.6667,190,1,Arrow,Right,1309853
-3824.56,-3850.04,-3849.06,-3846.91,-3837.88,-3814.37,-3847.18,-3827.6,0.0720215,0.97583,-0.177734,-1.64795,2.0752,1.2207,66.6667,191,1,Arrow,Right,1310506
-3825.01,-3850.04,-3848.97,-3846.82,-3837.71,-3814.37,-3847.36,-3827.96,0.0732422,0.975586,-0.17627,-1.64795,2.13623,1.19019,66.6667,192,1,Arrow,Right,1310679
-3824.56,-3850.49,-3848.97,-3846.91,-3837.62,-3814.73,-3847.63,-3827.78,0.0749512,0.97583,-0.176514,-1.70898,2.13623,1.19019,66.6667,193,1,Arrow,Right,1312988
-3824.56,-3850.22,-3848.79,-3846.82,-3837.53,-3814.37,-3847.45,-3828.14,0.0749512,0.977051,-0.176758,-1.70898,2.2583,1.19019,66.6667,194,1,Arrow,Right,1315408
-3824.74,-3850.13,-3849.06,-3846.82,-3837.62,-3814.28,-3846.91,-3828.14,0.0742188,0.977295,-0.175293,-1.67847,2.41089,1.19019,66.6667,195,1,Arrow,Right,1366736
-3825.1,-3849.69,-3848.7,-3846.82,-3837.62,-3813.92,-3846.91,-3828.32,0.0751953,0.977783,-0.174316,-1.7395,2.47192,1.19019,66.6667,196,1,Arrow,Right,1369215
-3824.56,-3849.95,-3849.24,-3847.09,-3837.44,-3814.01,-3847.09,-3828.05,0.0749512,0.975586,-0.172363,-1.83105,2.44141,1.19019,66.6667,197,1,Arrow,Right,1369411
-3824.56,-3849.95,-3848.97,-3846.91,-3837.44,-3814.01,-3847.36,-3827.87,0.0732422,0.975098,-0.172363,-1.83105,2.59399,1.15967,66.6667,198,1,Arrow,Right,1371668
-3824.47,-3850.13,-3848.61,-3846.65,-3837.53,-3813.92,-3847.09,-3827.78,0.0732422,0.974854,-0.173828,-1.89209,2.71606,1.15967,66.6667,199,1,Arrow,Right,1378093
-3824.65,-3849.86,-3848.43,-3846.91,-3837.44,-3814.28,-3847.18,-3827.69,0.0727539,0.976074,-0.175537,-1.70898,2.68555,1.15967,66.6667,200,1,Arrow,Right,1378282
-3824.65,-3850.04,-3848.7,-3847.27,-3837.26,-3814.28,-3847.36,-3828.05,0.0739746,0.975098,-0.173096,-1.7395,2.7771,1.28174,66.6667,201,1,Arrow,Right,1378440
-3824.56,-3850.22,-3848.79,-3846.82,-3837.53,-3814.28,-3847.27,-3828.23,0.072998,0.976318,-0.172607,-1.7395,2.92969,1.2207,66.6667,202,1,Arrow,Right,1378592
-3824.56,-3850.31,-3849.15,-3846.74,-3837.44,-3814.37,-3847.27,-3828.14,0.0737305,0.977295,-0.17334,-1.80054,2.86865,1.31226,66.6667,203,1,Arrow,Right,1378749
-3825.01,-3850.04,-3848.61,-3846.65,-3837.17,-3814.46,-3847,-3828.05,0.0727539,0.975342,-0.171875,-1.80054,2.83813,1.31226,66.6667,204,1,Arrow,Right,1378904
-3824.29,-3849.95,-3848.43,-3846.47,-3837.44,-3814.37,-3846.82,-3827.69,0.0708008,0.976562,-0.171387,-1.64795,2.83813,1.40381,66.6667,205,1,Arrow,Right,1379057
-3824.47,-3850.13,-3848.88,-3846.2,-3837.44,-3814.37,-3846.65,-3827.69,0.0708008,0.975586,-0.17334,-1.70898,2.74658,1.34277,66.6667,206,1,Arrow,Right,1433146
-3824.47,-3849.95,-3848.88,-3846.38,-3837.62,-3814.19,-3847.09,-3827.78,0.0705566,0.977051,-0.17627,-1.7395,2.83813,1.40381,66.6667,207,1,Arrow,Right,1443155
-3824.47,-3849.95,-3848.88,-3846.38,-3837.62,-3814.19,-3847.09,-3827.78,0.0705566,0.977051,-0.17627,-1.7395,2.83813,1.40381,66.6667,208,0,Arrow,Right,1443402
-3824.47,-3849.95,-3848.88,-3846.38,-3837.62,-3814.19,-3847.09,-3827.78,0.0705566,0.977051,-0.17627,-1.7395,2.83813,1.40381,66.6667,209,0,Arrow,Right,1443586
-3824.47,-3849.95,-3848.88,-3846.38,-3837.62,-3814.19,-3847.09,-3827.78,0.0705566,0.977051,-0.17627,-1.7395,2.83813,1.40381,66.6667,210,0,Arrow,Right,1443765
-3824.47,-3849.95,-3848.88,-3846.38,-3837.62,-3814.19,-3847.09,-3827.78,0.0705566,0.977051,-0.17627,-1.7395,2.83813,1.40381,66.6667,211,0,Arrow,Right,1443950
-3824.47,-3849.95,-3848.88,-3846.38,-3837.62,-3814.19,-3847.09,-3827.78,0.0705566,0.977051,-0.17627,-1.7395,2.83813,1.40381,66.6667,212,0,Arrow,Right,1444225
-3824.47,-3849.95,-3848.88,-3846.38,-3837.62,-3814.19,-3847.09,-3827.78,0.0705566,0.977051,-0.17627,-1.7395,2.83813,1.40381,66.6667,213,0,Arrow,Right,1444405
-3824.47,-3849.95,-3848.88,-3846.38,-3837.62,-3814.19,-3847.09,-3827.78,0.0705566,0.977051,-0.17627,-1.7395,2.83813,1.40381,66.6667,214,0,Arrow,Right,1444584
-3824.47,-3849.95,-3848.88,-3846.38,-3837.62,-3814.19,-3847.09,-3827.78,0.0705566,0.977051,-0.17627,-1.7395,2.83813,1.40381,66.6667,215,0,Arrow,Right,1444765
-3824.47,-3849.95,-3848.88,-3846.38,-3837.62,-3814.19,-3847.09,-3827.78,0.0705566,0.977051,-0.17627,-1.7395,2.83813,1.40381,66.6667,216,0,Arrow,Right,1444942
-3824.47,-3849.95,-3848.88,-3846.38,-3837.62,-3814.19,-3847.09,-3827.78,0.0705566,0.977051,-0.17627,-1.7395,2.83813,1.40381,66.6667,217,0,Arrow,Right,1445124
-3824.47,-3849.95,-3848.88,-3846.38,-3837.62,-3814.19,-3847.09,-3827.78,0.0705566,0.977051,-0.17627,-1.7395,2.83813,1.40381,66.6667,218,0,Arrow,Right,1445306
-3824.47,-3849.95,-3848.88,-3846.38,-3837.62,-3814.19,-3847.09,-3827.78,0.0705566,0.977051,-0.17627,-1.7395,2.83813,1.40381,66.6667,219,0,Arrow,Right,1445484
-3824.47,-3849.95,-3848.88,-3846.38,-3837.62,-3814.19,-3847.09,-3827.78,0.0705566,0.977051,-0.17627,-1.7395,2.83813,1.40381,66.6667,220,0,Arrow,Right,1445663
-3824.47,-3849.95,-3848.88,-3846.38,-3837.62,-3814.19,-3847.09,-3827.78,0.0705566,0.977051,-0.17627,-1.7395,2.83813,1.40381,66.6667,221,0,Arrow,Right,1445842
-3824.47,-3849.95,-3848.88,-3846.38,-3837.62,-3814.19,-3847.09,-3827.78,0.0705566,0.977051,-0.17627,-1.7395,2.83813,1.40381,66.6667,222,0,Arrow,Right,1446074
-3824.92,-3850.04,-3849.06,-3846.74,-3836.99,-3814.19,-3847.09,-3828.41,0.0717773,0.972656,-0.172852,-1.00708,1.19019,1.58691,66.6667,223,1,Arrow,Right,1446260
-3824.65,-3849.95,-3848.88,-3846.65,-3836.99,-3813.83,-3846.91,-3828.05,0.0712891,0.974609,-0.174561,-1.00708,1.12915,1.52588,66.6667,224,1,Arrow,Right,1446487
-3824.47,-3849.95,-3848.7,-3846.38,-3836.99,-3813.83,-3847.18,-3827.87,0.0727539,0.976318,-0.172363,-0.976562,1.09863,1.70898,66.6667,225,1,Arrow,Right,1446682
-3824.74,-3849.95,-3848.7,-3846.82,-3837.08,-3814.1,-3847.27,-3827.78,0.0742188,0.97876,-0.169922,-1.0376,0.976562,1.58691,66.6667,226,1,Arrow,Right,1446873
-3824.56,-3850.04,-3848.79,-3846.91,-3837.08,-3814.19,-3847,-3827.69,0.0754395,0.97876,-0.169922,-0.976562,1.00708,1.67847,66.6667,227,1,Arrow,Right,1447015
-3824.29,-3850.4,-3848.61,-3846.47,-3837.08,-3813.83,-3846.82,-3827.96,0.074707,0.977295,-0.170166,-1.06812,1.0376,1.67847,66.6667,228,1,Arrow,Right,1447142
-3824.47,-3849.95,-3848.43,-3846.47,-3836.99,-3813.74,-3846.82,-3827.96,0.0744629,0.976807,-0.171631,-1.0376,1.0376,1.58691,66.6667,229,1,Arrow,Right,1447268
-3824.65,-3849.78,-3849.06,-3846.47,-3837.08,-3814.01,-3846.82,-3827.96,0.0749512,0.975342,-0.172607,-1.00708,1.0376,1.70898,66.6667,230,1,Arrow,Right,1447391
-3825.01,-3850.04,-3849.15,-3846.56,-3837.62,-3814.01,-3846.91,-3827.87,0.0720215,0.97583,-0.171631,-1.00708,1.15967,1.70898,66.6667,231,1,Arrow,Right,1447518
-3824.83,-3850.04,-3848.7,-3846.38,-3837.71,-3814.19,-3846.74,-3827.78,0.0727539,0.974854,-0.171875,-1.00708,1.15967,1.70898,66.6667,232,1,Arrow,Right,1447644
-3824.29,-3849.95,-3848.79,-3846.11,-3837.26,-3814.01,-3846.91,-3827.96,0.0739746,0.975586,-0.171387,-1.00708,1.12915,1.67847,66.6667,233,1,Arrow,Right,1447772
-3824.29,-3849.95,-3848.79,-3846.11,-3837.26,-3814.01,-3846.91,-3827.96,0.0739746,0.975586,-0.171387,-1.00708,1.12915,1.67847,66.6667,234,0,Arrow,Right,1447898
-3824.29,-3849.95,-3848.79,-3846.11,-3837.26,-3814.01,-3846.91,-3827.96,0.0739746,0.975586,-0.171387,-1.00708,1.12915,1.67847,66.6667,235,0,Arrow,Right,1448020
-3824.29,-3849.95,-3848.79,-3846.11,-3837.26,-3814.01,-3846.91,-3827.96,0.0739746,0.975586,-0.171387,-1.00708,1.12915,1.67847,66.6667,236,0,Arrow,Right,1448142
-3824.29,-3849.95,-3848.79,-3846.11,-3837.26,-3814.01,-3846.91,-3827.96,0.0739746,0.975586,-0.171387,-1.00708,1.12915,1.67847,66.6667,237,0,Arrow,Right,1448261
-3824.29,-3849.95,-3848.79,-3846.11,-3837.26,-3814.01,-3846.91,-3827.96,0.0739746,0.975586,-0.171387,-1.00708,1.12915,1.67847,66.6667,238,0,Arrow,Right,1448434
-3824.47,-3850.04,-3848.88,-3846.47,-3837.53,-3814.55,-3846.74,-3827.69,0.072998,0.975342,-0.170898,-1.0376,0.88501,1.7395,66.6667,239,1,Arrow,Right,1448556
-3824.03,-3849.78,-3848.88,-3846.74,-3837.53,-3813.83,-3847.09,-3827.51,0.072998,0.975586,-0.171631,-0.915527,0.976562,1.77002,66.6667,240,1,Arrow,Right,1569163
-3824.2,-3850.22,-3848.52,-3846.65,-3837.53,-3813.83,-3846.91,-3828.14,0.0742188,0.976318,-0.170166,-0.976562,0.88501,1.7395,66.6667,241,1,Arrow,Right,1630526
-3824.12,-3850.4,-3848.52,-3846.82,-3837.62,-3813.92,-3847.09,-3827.87,0.0727539,0.977783,-0.17041,-0.88501,0.823975,1.7395,66.6667,242,1,Arrow,Right,1632946
-3824.74,-3850.22,-3848.34,-3847.09,-3837.79,-3814.37,-3847.09,-3827.6,0.0739746,0.977295,-0.172852,-0.854492,0.854492,1.83105,66.6667,243,1,Arrow,Right,1636691
-3824.47,-3849.95,-3848.17,-3846.65,-3837.35,-3814.28,-3846.82,-3827.6,0.0771484,0.97583,-0.171143,-0.946045,0.915527,1.89209,66.6667,244,1,Arrow,Right,1694489
-3824.92,-3850.04,-3848.7,-3846.82,-3837.26,-3814.55,-3847,-3828.05,0.0769043,0.977295,-0.169922,-0.915527,0.854492,1.80054,66.6667,245,1,Arrow,Right,1694660
-3824.83,-3849.86,-3848.43,-3846.82,-3837.08,-3814.19,-3847.09,-3827.69,0.0761719,0.977539,-0.171875,-0.946045,0.946045,1.89209,66.6667,246,1,Arrow,Right,1694823
-3824.56,-3849.86,-3848.26,-3846.82,-3836.99,-3814.19,-3847.18,-3827.42,0.0771484,0.977295,-0.172363,-0.854492,0.915527,1.92261,66.6667,247,1,Arrow,Right,1694979
-3824.65,-3850.13,-3848.52,-3846.56,-3837.08,-3814.28,-3847.09,-3827.42,0.0761719,0.976807,-0.17041,-0.823975,0.976562,1.89209,66.6667,248,1,Arrow,Right,1695136
-3824.92,-3850.04,-3848.88,-3846.38,-3837.53,-3814.01,-3847.72,-3827.42,0.0751953,0.974609,-0.171631,-0.762939,0.946045,2.01416,66.6667,249,1,Arrow,Right,1695289
-3824.56,-3850.13,-3848.52,-3846.47,-3837.26,-3813.83,-3847.27,-3827.6,0.0751953,0.973389,-0.171387,-0.732422,1.09863,1.83105,66.6667,250,1,Arrow,Right,1695443
-3824.12,-3849.95,-3848.43,-3846.47,-3837.17,-3814.19,-3846.91,-3827.69,0.0773926,0.973877,-0.17334,-0.701904,1.19019,1.89209,66.6667,251,1,Arrow,Right,1695598
-2579.03,-2603.89,-2603.44,-2600.94,-2591.37,-2568.3,-2601.39,-2582.25,0.0776367,0.970703,-0.171387,-0.610352,1.25122,1.92261,66.6667,252,1,Arrow,Right,1695750
2410.32,2386.72,2385.02,2387.52,2399.06,2423.38,2387.88,2407.55,0.0771484,0.969238,-0.170166,-0.549316,1.37329,1.92261,66.6667,253,1,Arrow,Right,1699251
2410.32,2386.72,2385.02,2387.52,2399.06,2423.38,2387.88,2407.55,0.0771484,0.969238,-0.170166,-0.549316,1.37329,1.92261,66.6667,254,0,Arrow,Right,1701666
2410.32,2386.72,2385.02,2387.52,2399.06,2423.38,2387.88,2407.55,0.0771484,0.969238,-0.170166,-0.549316,1.37329,1.92261,66.6667,255,0,Arrow,Right,1701789
2410.32,2386.72,2385.02,2387.52,2399.06,2423.38,2387.88,2407.55,0.0771484,0.969238,-0.170166,-0.549316,1.37329,1.92261,66.6667,256,0,Arrow,Right,1701905
2410.32,2386.72,2385.02,2387.52,2399.06,2423.38,2387.88,2407.55,0.0771484,0.969238,-0.170166,-0.549316,1.37329,1.92261,66.6667,257,0,Arrow,Right,1702021
2410.32,2386.72,2385.02,2387.52,2399.06,2423.38,2387.88,2407.55,0.0771484,0.969238,-0.170166,-0.549316,1.37329,1.92261,66.6667,258,0,Arrow,Right,1702141
2410.32,2386.72,2385.02,2387.52,2399.06,2423.38,2387.88,2407.55,0.0771484,0.969238,-0.170166,-0.549316,1.37329,1.92261,66.6667,259,0,Arrow,Right,1702257
2410.32,2386.72,2385.02,2387.52,2399.06,2423.38,2387.88,2407.55,0.0771484,0.969238,-0.170166,-0.549316,1.37329,1.92261,66.6667,260,0,Arrow,Right,1702374
2410.32,2386.72,2385.02,2387.52,2399.06,2423.38,2387.88,2407.55,0.0771484,0.969238,-0.170166,-0.549316,1.37329,1.92261,66.6667,261,0,Arrow,Right,1702491
2410.32,2386.72,2385.02,2387.52,2399.06,2423.38,2387.88,2407.55,0.0771484,0.969238,-0.170166,-0.549316,1.37329,1.92261,66.6667,262,0,Arrow,Right,1702606
2410.32,2386.72,2385.02,2387.52,2399.06,2423.38,2387.88,2407.55,0.0771484,0.969238,-0.170166,-0.549316,1.37329,1.92261,66.6667,263,0,Arrow,Right,1702722
2410.32,2386.72,2385.02,2387.52,2399.06,2423.38,2387.88,2407.55,0.0771484,0.969238,-0.170166,-0.549316,1.37329,1.92261,66.6667,264,0,Arrow,Right,1702964
2410.32,2386.72,2385.02,2387.52,2399.06,2423.38,2387.88,2407.55,0.0771484,0.969238,-0.170166,-0.549316,1.37329,1.92261,66.6667,265,0,Arrow,Right,1703082
2410.32,2386.72,2385.02,2387.52,2399.06,2423.38,2387.88,2407.55,0.0771484,0.969238,-0.170166,-0.549316,1.37329,1.92261,66.6667,266,0,Arrow,Right,1703199
2410.32,2386.72,2385.02,2387.52,2399.06,2423.38,2387.88,2407.55,0.0771484,0.969238,-0.170166,-0.549316,1.37329,1.92261,66.6667,267,0,Arrow,Right,1703315
2410.32,2386.72,2385.02,2387.52,2399.06,2423.38,2387.88,2407.55,0.0771484,0.969238,-0.170166,-0.549316,1.37329,1.92261,66.6667,268,0,Arrow,Right,1703431
2410.32,2386.72,2385.02,2387.52,2399.06,2423.38,2387.88,2407.55,0.0771484,0.969238,-0.170166,-0.549316,1.37329,1.92261,66.6667,269,0,Arrow,Right,1703548
2410.32,2386.72,2385.02,2387.52,2399.06,2423.38,2387.88,2407.55,0.0771484,0.969238,-0.170166,-0.549316,1.37329,1.92261,66.6667,270,0,Arrow,Right,1703664
2410.32,2386.72,2385.02,2387.52,2399.06,2423.38,2387.88,2407.55,0.0771484,0.969238,-0.170166,-0.549316,1.37329,1.92261,66.6667,271,0,Arrow,Right,1703780
2410.32,2386.72,2385.02,2387.52,2399.06,2423.38,2387.88,2407.55,0.0771484,0.969238,-0.170166,-0.549316,1.37329,1.92261,66.6667,272,0,Arrow,Right,1703897
2410.32,2386.72,2385.02,2387.52,2399.06,2423.38,2387.88,2407.55,0.0771484,0.969238,-0.170166,-0.549316,1.37329,1.92261,66.6667,273,0,Arrow,Right,1704013
2410.32,2386.72,2385.02,2387.52,2399.06,2423.38,2387.88,2407.55,0.0771484,0.969238,-0.170166,-0.549316,1.37329,1.92261,66.6667,274,0,Arrow,Right,1704130
2410.32,2386.72,2385.02,2387.52,2399.06,2423.38,2387.88,2407.55,0.0771484,0.969238,-0.170166,-0.549316,1.37329,1.92261,66.6667,275,0,Arrow,Right,1704249
2410.32,2386.72,2385.02,2387.52,2399.06,2423.38,2387.88,2407.55,0.0771484,0.969238,-0.170166,-0.549316,1.37329,1.92261,66.6667,276,0,Arrow,Right,1704366
