EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,Display,Direction,Timestamp
3660.14,3636.36,3634.48,3636.9,3649.06,3672.84,3637.34,3657.28,0.0244141,0.961914,0.361328,-0.793457,1.2207,1.46484,66.6667,11555,1,None,None,46613382
3659.96,3636.09,3634.3,3637.25,3648.97,3673.02,3636.99,3657.1,0.0258789,0.960449,0.36084,-0.946045,1.31226,1.43433,66.6667,11556,1,None,None,46613560
3660.23,3636,3634.22,3636.99,3648.88,3672.84,3636.99,3657.28,0.0275879,0.959229,0.361328,-0.88501,1.28174,1.49536,66.6667,11557,1,None,None,46613693
3659.7,3636.09,3634.3,3636.99,3649.06,3672.75,3637.17,3656.75,0.027832,0.956543,0.363525,-0.701904,1.31226,1.40381,66.6667,11558,1,None,None,46673238
3659.79,3636.09,3634.48,3636.9,3648.79,3672.93,3637.17,3656.83,0.0283203,0.955811,0.362061,-0.640869,1.43433,1.46484,66.6667,11559,1,None,None,46673385
3659.96,3636.09,3634.48,3637.08,3648.7,3672.75,3637.08,3657.01,0.0280762,0.956787,0.360596,-0.518799,1.46484,1.46484,66.6667,11560,1,None,None,46673506
3659.7,3635.91,3634.57,3636.9,3648.7,3673.2,3636.9,3656.75,0.029541,0.957031,0.358398,-0.457764,1.43433,1.58691,66.6667,11561,1,None,None,46673628
3659.79,3635.65,3634.3,3636.72,3648.7,3672.93,3637.25,3656.75,0.0307617,0.958984,0.360107,-0.457764,1.49536,1.61743,66.6667,11562,1,None,None,46673754
3659.52,3636,3634.48,3636.99,3648.79,3672.66,3637.17,3657.19,0.0307617,0.959473,0.359131,-0.579834,1.58691,1.70898,66.6667,11563,1,None,None,46673878
3659.87,3636.09,3634.13,3637.17,3649.24,3672.75,3637.34,3657.01,0.0322266,0.960205,0.359863,-0.579834,1.67847,1.58691,66.6667,11564,1,None,None,46674000
3659.79,3636.18,3634.22,3636.99,3648.97,3672.93,3637.25,3656.92,0.0314941,0.960449,0.358887,-0.640869,1.70898,1.5564,66.6667,11565,1,None,None,46674122
3659.96,3636.36,3634.22,3636.54,3649.24,3672.93,3637.61,3657.28,0.032959,0.96167,0.358398,-0.701904,1.83105,1.5564,66.6667,11566,1,None,None,46674245
3659.96,3635.91,3634.39,3636.99,3649.06,3672.93,3637.52,3657.01,0.0324707,0.96167,0.355713,-0.671387,1.83105,1.52588,66.6667,11567,1,None,None,46674369
3659.79,3636.09,3634.48,3636.9,3648.88,3673.11,3637.34,3657.01,0.0302734,0.962646,0.356689,-0.793457,1.95312,1.40381,66.6667,11568,1,None,None,46674489
3659.87,3636.09,3634.84,3636.54,3648.97,3673.11,3637.08,3657.1,0.0317383,0.96167,0.358643,-0.793457,2.04468,1.37329,66.6667,11569,1,None,None,46676906
3659.87,3636.09,3634.84,3636.54,3648.97,3673.11,3637.08,3657.1,0.0317383,0.96167,0.358643,-0.793457,2.04468,1.37329,66.6667,11570,0,None,None,46677226
3659.96,3635.91,3634.66,3636.9,3648.88,3672.93,3637.08,3656.83,0.0314941,0.962402,0.359375,-0.793457,2.13623,1.43433,66.6667,11571,1,None,None,46677346
3660.14,3636.27,3634.3,3636.81,3648.61,3672.75,3637.34,3656.83,0.0307617,0.962158,0.357666,-0.88501,2.16675,1.40381,66.6667,11572,1,None,None,46677474
3660.23,3636.27,3634.48,3636.9,3648.88,3673.02,3637.43,3657.55,0.0297852,0.963135,0.358887,-0.976562,2.2583,1.28174,66.6667,11573,1,None,None,46679296
3660.23,3636,3634.48,3636.54,3648.88,3672.93,3637.43,3657.01,0.0297852,0.964111,0.359863,-0.946045,2.38037,1.2207,66.6667,11574,1,None,None,46681775
3660.14,3636.45,3634.75,3636.9,3648.97,3673.38,3637.43,3656.83,0.0292969,0.962402,0.357178,-1.0376,2.34985,1.12915,66.6667,11575,1,None,None,46684491
3660.14,3635.91,3634.66,3636.9,3649.32,3673.11,3637.25,3657.01,0.029541,0.960938,0.356934,-1.06812,2.34985,1.2207,66.6667,11576,1,None,None,46688075
3660.41,3636,3634.13,3636.72,3648.97,3673.11,3637.34,3656.83,0.0283203,0.960693,0.356934,-1.12915,2.38037,1.09863,66.6667,11577,1,None,None,46813405
3660.14,3635.82,3634.57,3637.08,3648.88,3673.02,3637.43,3657.01,0.0305176,0.958984,0.356934,-1.0376,2.41089,1.12915,66.6667,11578,1,None,None,46813582
3659.7,3636,3634.75,3637.17,3648.97,3672.93,3637.34,3657.28,0.0302734,0.95752,0.356201,-1.15967,2.38037,1.15967,66.6667,11579,1,None,None,46813709
2414.26,2390.65,2389.31,2391.82,2403.08,2426.86,2392.17,2411.66,0.0302734,0.955322,0.358398,-1.12915,2.47192,1.34277,66.6667,11580,1,None,None,46813830
-2575.46,-2600.22,-2599.51,-2597.27,-2587.62,-2564.28,-2597.18,-2578.23,0.029541,0.954102,0.359863,-1.0376,2.56348,1.37329,66.6667,11581,1,None,None,46842025
-3824.65,-3850.13,-3848.88,-3845.93,-3837.53,-3814.46,-3846.56,-3827.42,0.0314941,0.955811,0.358887,-0.88501,2.53296,1.34277,66.6667,11582,1,None,None,46842237
-3824.56,-3849.78,-3848.88,-3846.2,-3837.08,-3814.28,-3846.82,-3827.6,0.0290527,0.956055,0.356201,-0.762939,2.53296,1.31226,66.6667,11583,1,None,None,46842392
-3824.74,-3850.04,-3848.34,-3846.2,-3837.44,-3813.74,-3846.91,-3827.69,0.03125,0.957031,0.356201,-0.671387,2.53296,1.34277,66.6667,11584,1,None,None,46842546
-3824.65,-3850.22,-3848.34,-3846.38,-3837.71,-3814.01,-3846.91,-3827.33,0.0297852,0.959229,0.35791,-0.549316,2.56348,1.37329,66.6667,11585,1,None,None,46842701
-3824.74,-3849.6,-3848.26,-3846.38,-3837.26,-3814.19,-3846.74,-3827.24,0.0297852,0.961914,0.358887,-0.457764,2.59399,1.52588,66.6667,11586,1,None,None,46870781
-3824.83,-3849.6,-3848.17,-3846.65,-3837.08,-3814.28,-3846.74,-3827.42,0.0307617,0.962646,0.360107,-0.518799,2.56348,1.43433,66.6667,11587,1,None,None,46874493
-3824.65,-3849.86,-3848.43,-3846.74,-3837.35,-3814.19,-3846.65,-3827.33,0.0297852,0.964355,0.359863,-0.457764,2.59399,1.37329,66.6667,11588,1,None,None,46874636
-3824.65,-3849.86,-3848.43,-3846.74,-3837.35,-3814.19,-3846.65,-3827.33,0.0297852,0.964355,0.359863,-0.457764,2.59399,1.37329,66.6667,11589,0,None,None,46874763
-3824.65,-3849.86,-3848.43,-3846.74,-3837.35,-3814.19,-3846.65,-3827.33,0.0297852,0.964355,0.359863,-0.457764,2.59399,1.37329,66.6667,11590,0,None,None,46874880
-3824.65,-3849.86,-3848.43,-3846.74,-3837.35,-3814.19,-3846.65,-3827.33,0.0297852,0.964355,0.359863,-0.457764,2.59399,1.37329,66.6667,11591,0,None,None,46874996
-3824.65,-3849.86,-3848.43,-3846.74,-3837.35,-3814.19,-3846.65,-3827.33,0.0297852,0.964355,0.359863,-0.457764,2.59399,1.37329,66.6667,11592,0,None,None,46875121
-3824.65,-3849.86,-3848.43,-3846.74,-3837.35,-3814.19,-3846.65,-3827.33,0.0297852,0.964355,0.359863,-0.457764,2.59399,1.37329,66.6667,11593,0,None,None,46875238
-3824.65,-3849.86,-3848.43,-3846.74,-3837.35,-3814.19,-3846.65,-3827.33,0.0297852,0.964355,0.359863,-0.457764,2.59399,1.37329,66.6667,11594,0,None,None,46875359
-3824.65,-3849.86,-3848.43,-3846.74,-3837.35,-3814.19,-3846.65,-3827.33,0.0297852,0.964355,0.359863,-0.457764,2.59399,1.37329,66.6667,11595,0,None,None,46875485
-3824.65,-3849.86,-3848.43,-3846.74,-3837.35,-3814.19,-3846.65,-3827.33,0.0297852,0.964355,0.359863,-0.457764,2.59399,1.37329,66.6667,11596,0,None,None,46875816
-3824.65,-3849.86,-3848.43,-3846.74,-3837.35,-3814.19,-3846.65,-3827.33,0.0297852,0.964355,0.359863,-0.457764,2.59399,1.37329,66.6667,11597,0,None,None,46875935
-3824.65,-3849.86,-3848.43,-3846.74,-3837.35,-3814.19,-3846.65,-3827.33,0.0297852,0.964355,0.359863,-0.457764,2.59399,1.37329,66.6667,11598,0,None,None,46876059
-3824.65,-3849.86,-3848.43,-3846.74,-3837.35,-3814.19,-3846.65,-3827.33,0.0297852,0.964355,0.359863,-0.457764,2.59399,1.37329,66.6667,11599,0,None,None,46876183
-3824.65,-3849.86,-3848.43,-3846.74,-3837.35,-3814.19,-3846.65,-3827.33,0.0297852,0.964355,0.359863,-0.457764,2.59399,1.37329,66.6667,11600,0,None,None,46876301
-3824.65,-3849.86,-3848.43,-3846.74,-3837.35,-3814.19,-3846.65,-3827.33,0.0297852,0.964355,0.359863,-0.457764,2.59399,1.37329,66.6667,11601,0,None,None,46876418
-3824.65,-3849.86,-3848.43,-3846.74,-3837.35,-3814.19,-3846.65,-3827.33,0.0297852,0.964355,0.359863,-0.457764,2.59399,1.37329,66.6667,11602,0,None,None,46876537
-3824.65,-3849.86,-3848.43,-3846.74,-3837.35,-3814.19,-3846.65,-3827.33,0.0297852,0.964355,0.359863,-0.457764,2.59399,1.37329,66.6667,11603,0,None,None,46876661
-3824.65,-3849.86,-3848.43,-3846.74,-3837.35,-3814.19,-3846.65,-3827.33,0.0297852,0.964355,0.359863,-0.457764,2.59399,1.37329,66.6667,11604,0,None,None,46876778
-3824.65,-3849.86,-3848.43,-3846.74,-3837.35,-3814.19,-3846.65,-3827.33,0.0297852,0.964355,0.359863,-0.457764,2.59399,1.37329,66.6667,11605,0,None,None,46876896
-3824.65,-3849.86,-3848.43,-3846.74,-3837.35,-3814.19,-3846.65,-3827.33,0.0297852,0.964355,0.359863,-0.457764,2.59399,1.37329,66.6667,11606,0,None,None,46877015
-3824.65,-3849.86,-3848.43,-3846.74,-3837.35,-3814.19,-3846.65,-3827.33,0.0297852,0.964355,0.359863,-0.457764,2.59399,1.37329,66.6667,11607,0,None,None,46877132
-3824.65,-3849.86,-3848.43,-3846.74,-3837.35,-3814.19,-3846.65,-3827.33,0.0297852,0.964355,0.359863,-0.457764,2.59399,1.37329,66.6667,11608,0,None,None,46877255
-3824.65,-3849.86,-3848.43,-3846.74,-3837.35,-3814.19,-3846.65,-3827.33,0.0297852,0.964355,0.359863,-0.457764,2.59399,1.37329,66.6667,11609,0,None,None,46877372
-3824.65,-3849.86,-3848.43,-3846.74,-3837.35,-3814.19,-3846.65,-3827.33,0.0297852,0.964355,0.359863,-0.457764,2.59399,1.37329,66.6667,11610,0,None,None,46877492
-3824.65,-3849.86,-3848.43,-3846.74,-3837.35,-3814.19,-3846.65,-3827.33,0.0297852,0.964355,0.359863,-0.457764,2.59399,1.37329,66.6667,11611,0,None,None,46877610
-3824.38,-3849.6,-3848.61,-3846.2,-3837.26,-3813.39,-3847,-3827.87,0.0285645,0.962158,0.357422,-0.396728,3.20435,0.640869,66.6667,11612,1,None,None,46877728
-3824.2,-3849.86,-3848.26,-3846.11,-3837.53,-3813.48,-3846.91,-3827.78,0.0288086,0.962646,0.359863,-0.457764,3.14331,0.579834,66.6667,11613,1,None,None,46877865
-3824.65,-3849.69,-3848.08,-3846.38,-3837.88,-3813.74,-3846.82,-3827.6,0.0285645,0.964355,0.360107,-0.579834,3.14331,0.579834,66.6667,11614,1,None,None,46877989
-3824.65,-3849.6,-3848.17,-3846.29,-3837.53,-3813.57,-3846.65,-3827.69,0.0266113,0.966309,0.360596,-0.610352,3.11279,0.640869,66.6667,11615,1,None,None,46883021
-3824.47,-3849.51,-3848.43,-3846.47,-3836.81,-3814.01,-3846.74,-3828.05,0.0253906,0.966309,0.361572,-0.640869,3.02124,0.671387,66.6667,11616,1,None,None,46883236
-3824.38,-3849.6,-3848.43,-3846.74,-3837.17,-3813.74,-3846.91,-3827.96,0.0244141,0.96582,0.362305,-0.671387,3.02124,0.732422,66.6667,11617,1,None,None,46883423
-3824.29,-3849.6,-3848.43,-3846.2,-3837.35,-3813.57,-3846.91,-3827.42,0.0236816,0.965332,0.36084,-0.701904,2.74658,0.762939,66.6667,11618,1,None,None,46883609
-3824.74,-3849.78,-3848.61,-3846.65,-3837.35,-3813.92,-3846.91,-3827.33,0.0224609,0.965088,0.361328,-0.762939,2.53296,0.793457,66.6667,11619,1,None,None,46883791
-3824.74,-3849.95,-3848.43,-3846.47,-3837.26,-3814.01,-3847.18,-3827.51,0.0224609,0.963623,0.361328,-0.823975,2.47192,0.793457,66.6667,11620,1,None,None,46883977
-3824.65,-3849.78,-3848.61,-3846.29,-3836.9,-3813.83,-3846.82,-3827.78,0.0239258,0.964844,0.360352,-0.793457,2.44141,1.00708,66.6667,11621,1,None,None,46945887
-3824.65,-3849.78,-3848.61,-3846.29,-3836.9,-3813.83,-3846.82,-3827.78,0.0239258,0.964844,0.360352,-0.793457,2.44141,1.00708,66.6667,11622,0,None,None,46946387
-3824.65,-3849.78,-3848.61,-3846.29,-3836.9,-3813.83,-3846.82,-3827.78,0.0239258,0.964844,0.360352,-0.793457,2.44141,1.00708,66.6667,11623,0,None,None,46946538
-3824.65,-3849.78,-3848.61,-3846.29,-3836.9,-3813.83,-3846.82,-3827.78,0.0239258,0.964844,0.360352,-0.793457,2.44141,1.00708,66.6667,11624,0,None,None,46946687
-3824.65,-3849.78,-3848.61,-3846.29,-3836.9,-3813.83,-3846.82,-3827.78,0.0239258,0.964844,0.360352,-0.793457,2.44141,1.00708,66.6667,11625,0,None,None,46946840
-3824.65,-3849.78,-3848.61,-3846.29,-3836.9,-3813.83,-3846.82,-3827.78,0.0239258,0.964844,0.360352,-0.793457,2.44141,1.00708,66.6667,11626,0,None,None,46946988
-3824.65,-3849.78,-3848.61,-3846.29,-3836.9,-3813.83,-3846.82,-3827.78,0.0239258,0.964844,0.360352,-0.793457,2.44141,1.00708,66.6667,11627,0,None,None,46947135
-3824.65,-3849.78,-3848.61,-3846.29,-3836.9,-3813.83,-3846.82,-3827.78,0.0239258,0.964844,0.360352,-0.793457,2.44141,1.00708,66.6667,11628,0,None,None,46947285
-3824.65,-3849.78,-3848.61,-3846.29,-3836.9,-3813.83,-3846.82,-3827.78,0.0239258,0.964844,0.360352,-0.793457,2.44141,1.00708,66.6667,11629,0,None,None,46947434
-3824.65,-3849.78,-3848.61,-3846.29,-3836.9,-3813.83,-3846.82,-3827.78,0.0239258,0.964844,0.360352,-0.793457,2.44141,1.00708,66.6667,11630,0,None,None,46947586
-3824.65,-3849.78,-3848.61,-3846.29,-3836.9,-3813.83,-3846.82,-3827.78,0.0239258,0.964844,0.360352,-0.793457,2.44141,1.00708,66.6667,11631,0,None,None,46947734
-3824.65,-3849.78,-3848.61,-3846.29,-3836.9,-3813.83,-3846.82,-3827.78,0.0239258,0.964844,0.360352,-0.793457,2.44141,1.00708,66.6667,11632,0,None,None,46947883
-3824.65,-3849.78,-3848.61,-3846.29,-3836.9,-3813.83,-3846.82,-3827.78,0.0239258,0.964844,0.360352,-0.793457,2.44141,1.00708,66.6667,11633,0,None,None,46948030
-3824.65,-3849.78,-3848.61,-3846.29,-3836.9,-3813.83,-3846.82,-3827.78,0.0239258,0.964844,0.360352,-0.793457,2.44141,1.00708,66.6667,11634,0,None,None,46948181
-3824.65,-3849.78,-3848.61,-3846.29,-3836.9,-3813.83,-3846.82,-3827.78,0.0239258,0.964844,0.360352,-0.793457,2.44141,1.00708,66.6667,11635,0,None,None,46948328
-3824.65,-3849.78,-3848.61,-3846.29,-3836.9,-3813.83,-3846.82,-3827.78,0.0239258,0.964844,0.360352,-0.793457,2.44141,1.00708,66.6667,11636,0,None,None,46948487
-3824.2,-3850.04,-3848.43,-3846.47,-3837.53,-3814.01,-3847,-3827.87,0.0268555,0.962402,0.359131,-0.762939,1.09863,1.43433,66.6667,11637,1,None,None,46948637
-3824.29,-3849.95,-3849.06,-3846.74,-3837.44,-3814.28,-3847.09,-3828.05,0.0280762,0.958984,0.358887,-0.793457,1.09863,1.37329,66.6667,11638,1,None,None,46948806
-3824.56,-3850.22,-3848.97,-3846.65,-3837.71,-3814.55,-3847.36,-3827.69,0.0300293,0.957031,0.35791,-0.854492,1.00708,1.34277,66.6667,11639,1,None,None,46948970
-3824.12,-3850.13,-3848.79,-3846.38,-3837.26,-3814.01,-3846.82,-3827.87,0.0314941,0.956055,0.358154,-0.793457,1.00708,1.25122,66.6667,11640,1,None,None,47000718
-3824.47,-3850.22,-3848.61,-3846.2,-3837.08,-3814.1,-3847.09,-3827.78,0.0339355,0.956787,0.357666,-0.793457,0.976562,1.37329,66.6667,11641,1,None,None,47011878
-3824.56,-3849.78,-3849.06,-3846.47,-3837.26,-3813.74,-3847.09,-3827.87,0.0368652,0.956299,0.358398,-0.579834,1.09863,1.37329,66.6667,11642,1,None,None,47012039
-3824.38,-3849.51,-3848.88,-3846.47,-3837.44,-3813.74,-3846.82,-3827.96,0.0378418,0.956543,0.356934,-0.549316,1.09863,1.37329,66.6667,11643,1,None,None,47012167
-2579.12,-2604.16,-2603.17,-2600.94,-2591.55,-2568.13,-2601.47,-2582.43,0.0395508,0.957031,0.357422,-0.457764,1.19019,1.25122,66.6667,11644,1,None,None,47012293
2410.77,2386.54,2385.47,2387.88,2398.79,2423.47,2387.79,2407.64,0.0380859,0.956543,0.355713,-0.396728,1.31226,1.09863,66.6667,11645,1,None,None,47012415
3660.14,3636.27,3634.3,3636.9,3648.88,3673.11,3637.08,3657.28,0.0368652,0.956787,0.355469,-0.396728,1.40381,1.06812,66.6667,11646,1,None,None,47012537
3659.87,3635.82,3634.3,3636.81,3648.97,3673.2,3636.9,3656.83,0.0351562,0.958252,0.353271,-0.335693,1.49536,0.915527,66.6667,11647,1,None,None,47012860
3660.05,3635.82,3634.66,3636.9,3648.61,3673.64,3636.99,3656.66,0.0349121,0.959229,0.353027,-0.366211,1.58691,0.823975,66.6667,11648,1,None,None,47012989
3659.96,3635.91,3634.48,3636.9,3648.79,3673.11,3637.34,3656.66,0.0339355,0.959229,0.354248,-0.427246,1.61743,0.854492,66.6667,11649,1,None,None,47013116
3660.14,3636.45,3634.3,3637.17,3648.97,3673.02,3637.61,3656.66,0.0341797,0.960938,0.354248,-0.427246,1.70898,0.732422,66.6667,11650,1,None,None,47013248
3659.87,3636.09,3634.48,3636.9,3648.79,3673.11,3637.34,3656.83,0.0322266,0.961914,0.355957,-0.427246,1.67847,0.488281,66.6667,11651,1,None,None,47013370
3660.05,3636.09,3634.22,3636.72,3648.97,3673.11,3637.43,3656.92,0.0327148,0.96167,0.354004,-0.640869,1.70898,0.274658,66.6667,11652,1,None,None,47068314
3660.05,3636.09,3634.22,3636.72,3648.97,3673.11,3637.43,3656.92,0.0327148,0.96167,0.354004,-0.640869,1.70898,0.274658,66.6667,11653,0,None,None,47068477
3659.96,3636.45,3635.02,3637.17,3648.97,3673.38,3636.81,3656.92,0.0307617,0.963379,0.354004,-0.793457,1.77002,0.12207,66.6667,11654,1,None,None,47068598
3659.52,3636.09,3634.66,3637.17,3649.06,3672.93,3637.08,3657.01,0.0300293,0.966064,0.354248,-0.854492,1.77002,-0.0305176,66.6667,11655,1,None,None,47070528
3659.96,3636.27,3634.75,3637.17,3649.06,3673.02,3636.9,3657.28,0.029541,0.967285,0.354004,-0.976562,1.67847,-0.183105,66.6667,11656,1,None,None,47074292
3660.23,3636,3635.38,3637.34,3649.5,3673.02,3637.34,3657.1,0.0292969,0.967041,0.353516,-1.2207,1.7395,-0.183105,66.6667,11657,1,None,None,47076866
3659.87,3635.65,3634.75,3636.72,3649.06,3673.2,3637.17,3657.46,0.027832,0.967285,0.35376,-1.34277,1.7395,-0.244141,66.6667,11658,1,None,None,47077039
3659.79,3636.09,3634.3,3636.54,3649.24,3673.11,3637.17,3657.46,0.0292969,0.966797,0.355469,-1.34277,1.67847,-0.244141,66.6667,11659,1,None,None,47129674
3660.14,3636.27,3634.39,3636.81,3649.06,3672.93,3636.81,3657.19,0.0302734,0.966064,0.355225,-1.49536,1.70898,-0.213623,66.6667,11660,1,None,None,47140620
3660.14,3636,3634.39,3636.9,3648.52,3672.93,3636.81,3657.1,0.0292969,0.966309,0.355469,-1.67847,1.7395,-0.183105,66.6667,11661,1,None,None,47140813
3659.79,3636.09,3634.39,3637.17,3648.52,3673.11,3636.9,3657.46,0.0285645,0.966797,0.354004,-1.67847,1.67847,-0.0915527,66.6667,11662,1,None,None,47140967
3659.79,3636.18,3634.39,3637.08,3649.06,3673.55,3637.25,3657.19,0.0288086,0.966553,0.356201,-1.80054,1.70898,0.0610352,66.6667,11663,1,None,None,47141118
3659.96,3636.09,3634.48,3636.99,3649.06,3673.2,3637.17,3657.01,0.0275879,0.964355,0.357178,-1.80054,1.67847,0.274658,66.6667,11664,1,None,None,47141268
3659.96,3635.73,3634.48,3637.17,3648.88,3672.93,3637.34,3657.28,0.0266113,0.963379,0.356201,-1.80054,1.67847,0.335693,66.6667,11665,1,None,None,47141420
3659.96,3635.73,3634.3,3637.34,3649.06,3673.02,3637.52,3657.1,0.026123,0.962158,0.358154,-1.77002,1.67847,0.457764,66.6667,11666,1,None,None,47141571
3659.96,3635.65,3634.48,3637.08,3648.79,3673.2,3637.52,3657.01,0.0234375,0.962158,0.357178,-1.80054,1.52588,0.610352,66.6667,11667,1,None,None,47141722
3659.79,3636.18,3634.3,3636.72,3649.06,3673.02,3637.17,3656.83,0.0222168,0.960938,0.359131,-1.95312,1.49536,0.671387,66.6667,11668,1,None,None,47142934
3659.79,3636.18,3634.3,3636.72,3649.06,3673.02,3637.17,3656.83,0.0222168,0.960938,0.359131,-1.95312,1.49536,0.671387,66.6667,11669,0,None,None,47192014
3659.79,3636.18,3634.3,3636.72,3649.06,3673.02,3637.17,3656.83,0.0222168,0.960938,0.359131,-1.95312,1.49536,0.671387,66.6667,11670,0,None,None,47192176
3659.79,3636.18,3634.3,3636.72,3649.06,3673.02,3637.17,3656.83,0.0222168,0.960938,0.359131,-1.95312,1.49536,0.671387,66.6667,11671,0,None,None,47192323
3659.79,3636.18,3634.3,3636.72,3649.06,3673.02,3637.17,3656.83,0.0222168,0.960938,0.359131,-1.95312,1.49536,0.671387,66.6667,11672,0,None,None,47192469
3659.79,3636.18,3634.3,3636.72,3649.06,3673.02,3637.17,3656.83,0.0222168,0.960938,0.359131,-1.95312,1.49536,0.671387,66.6667,11673,0,None,None,47192612
3659.79,3636.18,3634.3,3636.72,3649.06,3673.02,3637.17,3656.83,0.0222168,0.960938,0.359131,-1.95312,1.49536,0.671387,66.6667,11674,0,None,None,47193027
3659.79,3636.18,3634.3,3636.72,3649.06,3673.02,3637.17,3656.83,0.0222168,0.960938,0.359131,-1.95312,1.49536,0.671387,66.6667,11675,0,None,None,47193174
3659.79,3636.18,3634.3,3636.72,3649.06,3673.02,3637.17,3656.83,0.0222168,0.960938,0.359131,-1.95312,1.49536,0.671387,66.6667,11676,0,None,None,47193328
3659.79,3636.18,3634.3,3636.72,3649.06,3673.02,3637.17,3656.83,0.0222168,0.960938,0.359131,-1.95312,1.49536,0.671387,66.6667,11677,0,None,None,47193473
3659.79,3636.18,3634.3,3636.72,3649.06,3673.02,3637.17,3656.83,0.0222168,0.960938,0.359131,-1.95312,1.49536,0.671387,66.6667,11678,0,None,None,47193618
3659.79,3636.18,3634.3,3636.72,3649.06,3673.02,3637.17,3656.83,0.0222168,0.960938,0.359131,-1.95312,1.49536,0.671387,66.6667,11679,0,None,None,47193763
3659.79,3636.18,3634.3,3636.72,3649.06,3673.02,3637.17,3656.83,0.0222168,0.960938,0.359131,-1.95312,1.49536,0.671387,66.6667,11680,0,None,None,47193910
3659.79,3636.18,3634.3,3636.72,3649.06,3673.02,3637.17,3656.83,0.0222168,0.960938,0.359131,-1.95312,1.49536,0.671387,66.6667,11681,0,None,None,47194058
3659.79,3636.18,3634.3,3636.72,3649.06,3673.02,3637.17,3656.83,0.0222168,0.960938,0.359131,-1.95312,1.49536,0.671387,66.6667,11682,0,None,None,47194203
3659.79,3636.18,3634.3,3636.72,3649.06,3673.02,3637.17,3656.83,0.0222168,0.960938,0.359131,-1.95312,1.49536,0.671387,66.6667,11683,0,None,None,47194351
3659.79,3636.18,3634.3,3636.72,3649.06,3673.02,3637.17,3656.83,0.0222168,0.960938,0.359131,-1.95312,1.49536,0.671387,66.6667,11684,0,None,None,47194497
3659.79,3636.18,3634.3,3636.72,3649.06,3673.02,3637.17,3656.83,0.0222168,0.960938,0.359131,-1.95312,1.49536,0.671387,66.6667,11685,0,None,None,47194643
3659.87,3636.27,3634.48,3637.17,3648.88,3673.02,3636.72,3656.92,0.0288086,0.95752,0.359863,-1.80054,1.67847,0.640869,66.6667,11686,1,None,None,47194789
3659.79,3635.82,3634.3,3637.25,3649.06,3672.75,3636.99,3656.83,0.0292969,0.957764,0.360107,-1.77002,1.61743,0.610352,66.6667,11687,1,None,None,47196874
3660.14,3636.45,3634.48,3636.99,3648.79,3673.11,3636.72,3656.21,0.0290527,0.958252,0.361816,-1.67847,1.64795,0.671387,66.6667,11688,1,None,None,47197033
3659.87,3636.63,3634.75,3637.17,3648.79,3673.2,3636.9,3656.57,0.0290527,0.959717,0.364258,-1.70898,1.67847,0.518799,66.6667,11689,1,None,None,47197156
3659.96,3636,3634.66,3636.99,3648.7,3673.11,3636.99,3657.1,0.029541,0.961182,0.366943,-1.5564,1.64795,0.518799,66.6667,11690,1,None,None,47199661
3659.96,3636.18,3634.84,3637.17,3648.34,3673.11,3637.43,3657.46,0.0300293,0.959473,0.364014,-1.49536,1.77002,0.488281,66.6667,11691,1,None,None,47199869
3659.79,3636.36,3634.66,3636.9,3649.06,3673.11,3637.34,3657.28,0.0285645,0.960449,0.362061,-1.49536,1.92261,0.457764,66.6667,11692,1,None,None,47205513
3660.23,3636.27,3634.48,3636.72,3649.32,3672.93,3637.79,3656.83,0.0285645,0.959717,0.363037,-1.46484,1.95312,0.488281,66.6667,11693,1,None,None,47205642
3659.79,3636.45,3634.39,3636.54,3648.97,3673.02,3637.34,3657.1,0.0266113,0.961182,0.361328,-1.43433,2.01416,0.457764,66.6667,11694,1,None,None,47205777
3659.96,3636.09,3634.48,3636.72,3648.61,3673.2,3637.52,3656.83,0.0258789,0.960693,0.362793,-1.31226,2.0752,0.396728,66.6667,11695,1,None,None,47205900
3660.05,3635.82,3634.66,3636.63,3648.97,3673.11,3637.61,3656.57,0.0251465,0.960205,0.365723,-1.31226,2.01416,0.488281,66.6667,11696,1,None,None,47206020
3659.96,3636.09,3634.3,3636.99,3648.88,3672.93,3637.43,3656.92,0.0249023,0.959717,0.365723,-1.31226,2.01416,0.427246,66.6667,11697,1,None,None,47206141
3659.52,3636.18,3634.75,3636.9,3648.88,3672.75,3637.17,3657.1,0.0231934,0.959473,0.363281,-1.12915,2.04468,0.488281,66.6667,11698,1,None,None,47207855
3659.52,3636.18,3634.75,3636.9,3648.88,3672.75,3637.17,3657.1,0.0231934,0.959473,0.363281,-1.12915,2.04468,0.488281,66.6667,11699,0,None,None,47207989
